time,wrist_pos,wrist_vel,elbow_pos,elbow_vel,wrist_tau,elbow_tau,M11_wrist,M22_elbow
5.970000,5.521403,-6.264907,14.654195,5.712064,20.000000,0.000000,1.330000,4.152738
5.975000,5.492868,-5.707006,14.681358,5.432622,20.000000,0.000000,1.330000,4.110214
5.980000,5.466952,-5.183151,14.707202,5.168764,20.000000,0.000000,1.330000,4.070240
5.985000,5.443507,-4.689050,14.731793,4.918233,20.000000,0.000000,1.330000,4.032941
5.990000,5.422402,-4.220947,14.755189,4.679068,20.000000,0.000000,1.330000,3.998405
5.995000,5.401431,-4.194376,14.778483,4.658810,-8.464518,0.000000,1.330000,3.966688
6.000000,5.380586,-4.168830,14.801680,4.639440,-8.464518,0.000000,1.330000,3.934595
6.005000,5.359055,-4.306387,14.825190,4.701939,-20.000000,0.000000,1.330000,3.902144
6.010000,5.336868,-4.437206,14.849001,4.762314,-20.000000,0.000000,1.330000,3.868057
6.015000,5.314061,-4.561422,14.873105,4.820660,-20.000000,0.000000,1.330000,3.832350
6.020000,5.290665,-4.679202,14.897490,4.877091,-20.000000,0.000000,1.330000,3.795044
6.025000,5.266712,-4.790741,14.922149,4.931736,-20.000000,0.000000,1.330000,3.756163
6.030000,5.242230,-4.896255,14.947072,4.984736,-20.000000,0.000000,1.330000,3.715735
6.035000,5.217251,-4.995977,14.972254,5.036243,-20.000000,0.000000,1.330000,3.673793
6.040000,5.191800,-5.090154,14.997686,5.086417,-20.000000,0.000000,1.330000,3.630372
6.045000,5.166205,-5.118970,15.023213,5.105418,-14.772461,0.000000,1.330000,3.585513
6.050000,5.140475,-5.145969,15.048836,5.124640,-14.772461,0.000000,1.330000,3.539797
6.055000,5.115123,-5.070421,15.074305,5.093795,-5.527405,0.000000,1.330000,3.493261
6.060000,5.090130,-4.998539,15.099631,5.065281,-5.527405,0.000000,1.330000,3.446870
6.065000,5.065986,-4.828878,15.124573,4.988432,4.221558,0.000000,1.330000,3.400644
6.070000,5.042649,-4.667316,15.149151,4.915419,4.221558,0.000000,1.330000,3.355549
6.075000,5.020572,-4.415387,15.173136,4.797041,14.079498,0.000000,1.330000,3.311579
6.080000,4.999700,-4.174508,15.196552,4.683211,14.079498,0.000000,1.330000,3.269656
6.085000,4.980264,-3.887209,15.219278,4.545191,20.000000,0.000000,1.330000,3.229749
6.090000,4.962208,-3.611106,15.241334,4.411295,20.000000,0.000000,1.330000,3.192365
6.095000,4.945483,-3.345119,15.262739,4.280951,20.000000,0.000000,1.330000,3.157458
6.100000,4.930041,-3.088293,15.283507,4.153659,20.000000,0.000000,1.330000,3.124977
6.105000,4.915842,-2.839782,15.303652,4.028977,20.000000,0.000000,1.330000,3.094876
6.110000,4.902848,-2.598831,15.323185,3.906513,20.000000,0.000000,1.330000,3.067105
6.115000,4.891024,-2.364762,15.342114,3.785923,20.000000,0.000000,1.330000,3.041619
6.120000,4.880339,-2.136966,15.360449,3.666897,20.000000,0.000000,1.330000,3.018374
6.125000,4.870765,-1.914892,15.378195,3.549163,20.000000,0.000000,1.330000,2.997324
6.130000,4.862275,-1.698038,15.395357,3.432477,20.000000,0.000000,1.330000,2.978430
6.135000,4.854845,-1.485944,15.411940,3.316621,20.000000,0.000000,1.330000,2.961650
6.140000,4.848454,-1.278188,15.427947,3.201401,20.000000,0.000000,1.330000,2.946950
6.145000,4.843082,-1.074380,15.443380,3.086640,20.000000,0.000000,1.330000,2.934291
6.150000,4.838711,-0.874153,15.458241,2.972183,20.000000,0.000000,1.330000,2.923643
6.155000,4.835326,-0.677167,15.472531,2.857886,20.000000,0.000000,1.330000,2.914974
6.160000,4.832910,-0.483098,15.486249,2.743622,20.000000,0.000000,1.330000,2.908254
6.165000,4.831452,-0.291640,15.499395,2.629272,20.000000,0.000000,1.330000,2.903459
6.170000,4.830939,-0.102497,15.511969,2.514730,20.000000,0.000000,1.330000,2.900564
6.175000,4.831363,0.084615,15.523968,2.399895,20.000000,0.000000,1.330000,2.899546
6.180000,4.832712,0.269972,15.535392,2.284674,20.000000,0.000000,1.330000,2.900386
6.185000,4.834982,0.453846,15.546237,2.168980,20.000000,0.000000,1.330000,2.903067
6.190000,4.838164,0.636505,15.556500,2.052728,20.000000,0.000000,1.330000,2.907572
6.195000,4.842255,0.818218,15.566179,1.935838,20.000000,0.000000,1.330000,2.913888
6.200000,4.847252,0.999252,15.575271,1.818228,20.000000,0.000000,1.330000,2.922003
6.205000,4.853151,1.179880,15.583770,1.699818,20.000000,0.000000,1.330000,2.931908
6.210000,4.859953,1.360379,15.591672,1.580527,20.000000,0.000000,1.330000,2.943595
6.215000,4.867658,1.541034,15.598974,1.460271,20.000000,0.000000,1.330000,2.957058
6.220000,4.876269,1.722138,15.605668,1.338960,20.000000,0.000000,1.330000,2.972292
6.225000,4.885789,1.903998,15.611751,1.216502,20.000000,0.000000,1.330000,2.989294
6.230000,4.896223,2.086935,15.617215,1.092796,20.000000,0.000000,1.330000,3.008064
6.235000,4.907580,2.271285,15.622054,0.967732,20.000000,0.000000,1.330000,3.028601
6.240000,4.919867,2.457406,15.626260,0.841193,20.000000,0.000000,1.330000,3.050907
6.245000,4.933095,2.645679,15.629825,0.713046,20.000000,0.000000,1.330000,3.074985
6.250000,4.947278,2.836510,15.632741,0.583149,20.000000,0.000000,1.330000,3.100838
6.255000,4.962429,3.030339,15.634997,0.451340,20.000000,0.000000,1.330000,3.128470
6.260000,4.978568,3.227637,15.636584,0.317440,20.000000,0.000000,1.330000,3.157886
6.265000,4.995712,3.428919,15.637491,0.181252,20.000000,0.000000,1.330000,3.189093
6.270000,5.013886,3.634745,15.637703,0.042550,20.000000,0.000000,1.330000,3.222096
6.275000,5.033115,3.845726,15.637209,-0.098916,20.000000,0.000000,1.330000,3.256900
6.280000,5.053427,4.062536,15.635992,-0.243429,20.000000,0.000000,1.330000,3.293510
6.285000,5.074857,4.285918,15.634035,-0.391305,20.000000,0.000000,1.330000,3.331931
6.290000,5.097440,4.516695,15.631321,-0.542905,20.000000,0.000000,1.330000,3.372166
6.295000,5.121219,4.755781,15.627827,-0.698634,20.000000,0.000000,1.330000,3.414213
6.300000,5.146240,5.004197,15.623533,-0.858952,20.000000,0.000000,1.330000,3.458072
6.305000,5.172556,5.263083,15.618411,-1.024380,20.000000,0.000000,1.330000,3.503737
6.310000,5.200224,5.533724,15.612433,-1.195511,20.000000,0.000000,1.330000,3.551195
6.315000,5.229312,5.817563,15.605568,-1.373018,20.000000,0.000000,1.330000,3.600430
6.320000,5.259893,6.116233,15.597780,-1.557668,20.000000,0.000000,1.330000,3.651415
6.325000,5.292051,6.431581,15.589028,-1.750339,20.000000,0.000000,1.330000,3.704116
6.330000,5.325880,6.765704,15.579268,-1.952027,20.000000,0.000000,1.330000,3.758483
6.335000,5.361444,7.112826,15.568469,-2.159799,19.383759,0.000000,1.330000,3.814450
6.340000,5.398860,7.483157,15.556576,-2.378683,19.383759,0.000000,1.330000,3.871867
6.345000,5.437696,7.767286,15.543806,-2.553963,11.545288,0.000000,1.330000,3.930622
6.350000,5.478051,8.070969,15.530115,-2.738163,11.545288,0.000000,1.330000,3.989730
6.355000,5.519387,8.267176,15.515776,-2.867795,3.307434,0.000000,1.330000,4.049029
6.360000,5.561761,8.474849,15.500766,-3.002004,3.307434,0.000000,1.330000,4.107428
6.365000,5.604519,8.551537,15.485418,-3.069629,-4.993530,0.000000,1.330000,4.164732
6.370000,5.647652,8.626704,15.469742,-3.135129,-4.993530,0.000000,1.330000,4.219821
6.375000,5.690409,8.551287,15.454122,-3.124067,-12.788574,0.000000,1.330000,4.272511
6.380000,5.732699,8.458080,15.438609,-3.102641,-12.788574,0.000000,1.330000,4.321785
6.385000,5.773706,8.201368,15.423618,-2.998122,-19.685730,0.000000,1.330000,4.367540
6.390000,5.813262,7.911256,15.409241,-2.875441,-19.685730,0.000000,1.330000,4.408997
6.395000,5.851162,7.579994,15.395587,-2.730841,-20.000000,0.000000,1.330000,4.446206
6.400000,5.887234,7.214399,15.382747,-2.567832,-20.000000,0.000000,1.330000,4.479241
6.405000,5.921312,6.815542,15.370812,-2.387065,-20.000000,0.000000,1.330000,4.508260
6.410000,5.953238,6.385314,15.359864,-2.189593,-20.000000,0.000000,1.330000,4.533470
6.415000,5.982870,5.926316,15.349980,-1.976825,-20.000000,0.000000,1.330000,4.555119
6.420000,6.010078,5.441705,15.341228,-1.750441,-20.000000,0.000000,1.330000,4.573486
6.425000,6.034753,4.934981,15.333666,-1.512289,-20.000000,0.000000,1.330000,4.588875
6.430000,6.056802,4.409778,15.327345,-1.264277,-20.000000,0.000000,1.330000,4.601598
6.435000,6.076151,3.869656,15.322304,-1.008266,-20.000000,0.000000,1.330000,4.611969
6.440000,6.092740,3.317937,15.318574,-0.745992,-20.000000,0.000000,1.330000,4.620289
6.445000,6.106528,2.757590,15.316179,-0.479004,-20.000000,0.000000,1.330000,4.626840
6.450000,6.117484,2.191173,15.315136,-0.208634,-20.000000,0.000000,1.330000,4.631873
6.455000,6.125588,1.620819,15.315456,0.064006,-20.000000,0.000000,1.330000,4.635606
6.460000,6.130830,1.048274,15.317146,0.338011,-20.000000,0.000000,1.330000,4.638214
6.465000,6.133204,0.474962,15.320209,0.612645,-20.000000,0.000000,1.330000,4.639833
6.470000,6.132715,-0.097926,15.324645,0.887299,-20.000000,0.000000,1.330000,4.640548
6.475000,6.129368,-0.669325,15.330453,1.161437,-20.000000,0.000000,1.330000,4.640401
6.480000,6.123177,-1.238197,15.337625,1.434544,-20.000000,0.000000,1.330000,4.639387
6.485000,6.114160,-1.803414,15.346156,1.706070,-20.000000,0.000000,1.330000,4.637452
6.490000,6.102342,-2.363669,15.356033,1.975381,-20.000000,0.000000,1.330000,4.634498
6.495000,6.087755,-2.917386,15.367241,2.241717,-20.000000,0.000000,1.330000,4.630385
6.500000,6.070441,-3.462665,15.379762,2.504163,-20.000000,0.000000,1.330000,4.624928
6.505000,6.050743,-3.939604,15.393426,2.732825,-17.959145,0.000000,1.330000,4.617910
6.510000,6.028719,-4.404969,15.408206,2.956088,-17.959145,0.000000,1.330000,4.609214
6.515000,6.004949,-4.753932,15.423815,3.121614,-14.232712,0.000000,1.330000,4.598595
6.520000,5.979496,-5.090522,15.440221,3.281378,-14.232712,0.000000,1.330000,4.586083
6.525000,5.952940,-5.311354,15.457140,3.383753,-10.394836,0.000000,1.330000,4.571480
6.530000,5.925332,-5.521559,15.474546,3.481248,-10.394836,0.000000,1.330000,4.554925
6.535000,5.897184,-5.629567,15.492187,3.528125,-6.807922,0.000000,1.330000,4.536302
6.540000,5.868530,-5.730722,15.510047,3.571989,-6.807922,0.000000,1.330000,4.515844
6.545000,5.839783,-5.749435,15.527922,3.575077,-3.664032,0.000000,1.330000,4.493511
6.550000,5.810954,-5.765840,15.545809,3.577385,-3.664032,0.000000,1.330000,4.469595
6.555000,5.782359,-5.718929,15.563551,3.548426,-0.965942,0.000000,1.330000,4.444111
6.560000,5.753990,-5.673923,15.581155,3.520745,-0.965942,0.000000,1.330000,4.417372
6.565000,5.726082,-5.581512,15.598504,3.469697,1.347656,0.000000,1.330000,4.389427
6.570000,5.698611,-5.494284,15.615611,3.421511,1.347656,0.000000,1.330000,4.360581
6.575000,5.671753,-5.371602,15.632391,3.355878,3.363190,0.000000,1.330000,4.330894
6.580000,5.645471,-5.256321,15.648861,3.294167,3.363190,0.000000,1.330000,4.300653
6.585000,5.619901,-5.114061,15.664957,3.219192,5.159729,0.000000,1.330000,4.269917
6.590000,5.594998,-4.980496,15.680701,3.148739,5.159729,0.000000,1.330000,4.238948
6.595000,5.570869,-4.825802,15.696041,3.067901,6.797333,0.000000,1.330000,4.207797
6.600000,5.547467,-4.680395,15.711000,2.991838,6.797333,0.000000,1.330000,4.176700
6.605000,5.524878,-4.517920,15.725537,2.907375,8.314575,0.000000,1.330000,4.145698
6.610000,5.503054,-4.364826,15.739675,2.827697,8.314575,0.000000,1.330000,4.115002
6.615000,5.482066,-4.197559,15.753380,2.741029,9.732971,0.000000,1.330000,4.084642
6.620000,5.461869,-4.039432,15.766675,2.658988,9.732971,0.000000,1.330000,4.054806
6.625000,5.442522,-3.869317,15.779530,2.571015,11.060333,0.000000,1.330000,4.025516
6.630000,5.423983,-3.707880,15.791967,2.487407,11.060333,0.000000,1.330000,3.996937
6.635000,5.406302,-3.536205,15.803961,2.398709,12.296432,0.000000,1.330000,3.969083
6.640000,5.389439,-3.372606,15.815531,2.314047,12.296432,0.000000,1.330000,3.942100
6.645000,5.373437,-3.200235,15.826656,2.224999,13.437592,0.000000,1.330000,3.915992
6.650000,5.358261,-3.035257,15.837354,2.139619,13.437592,0.000000,1.330000,3.890889
6.655000,5.343947,-2.862833,15.847607,2.050491,14.474960,0.000000,1.330000,3.866790
6.660000,5.330462,-2.697070,15.857430,1.964643,14.474960,0.000000,1.330000,3.843806
6.665000,5.317836,-2.525083,15.866808,1.875635,15.400879,0.000000,1.330000,3.821931
6.670000,5.306041,-2.359004,15.875756,1.789509,15.400879,0.000000,1.330000,3.801260
6.675000,5.295102,-2.187888,15.884260,1.700798,16.205124,0.000000,1.330000,3.781784
6.680000,5.284992,-2.021919,15.892332,1.614572,16.205124,0.000000,1.330000,3.763582
6.685000,5.275732,-1.852065,15.899964,1.526319,16.880173,0.000000,1.330000,3.746644
6.690000,5.267299,-1.686603,15.907165,1.440161,16.880173,0.000000,1.330000,3.731031
6.695000,5.259707,-1.518411,15.913928,1.352539,17.417572,0.000000,1.330000,3.716733
6.700000,5.252937,-1.353867,15.920261,1.266631,17.417572,0.000000,1.330000,3.703797
6.705000,5.246999,-1.187741,15.926160,1.179822,17.811783,0.000000,1.330000,3.692213
6.710000,5.241876,-1.024539,15.931632,1.094358,17.811783,0.000000,1.330000,3.682010
6.715000,5.237571,-0.860922,15.936674,1.008570,18.056870,0.000000,1.330000,3.673181
6.720000,5.234074,-0.699530,15.941293,0.923772,18.056870,0.000000,1.330000,3.665742
6.725000,5.231379,-0.538893,15.945489,0.839233,18.150322,0.000000,1.330000,3.659683
6.730000,5.229480,-0.379808,15.949266,0.755347,18.150322,0.000000,1.330000,3.655007
6.735000,5.228367,-0.222674,15.952628,0.672316,18.089664,0.000000,1.330000,3.651707
6.740000,5.228035,-0.066450,15.955576,0.589622,18.089664,0.000000,1.330000,3.649771
6.745000,5.228468,0.086632,15.958118,0.508380,17.876982,0.000000,1.330000,3.649193
6.750000,5.229665,0.239408,15.960254,0.427179,17.876982,0.000000,1.330000,3.649947
6.755000,5.231604,0.387830,15.961994,0.348041,17.513790,0.000000,1.330000,3.652028
6.760000,5.234286,0.536511,15.963337,0.268670,17.513790,0.000000,1.330000,3.655397
6.765000,5.237685,0.679623,15.964297,0.191979,17.005295,0.000000,1.330000,3.660052
6.770000,5.241802,0.823511,15.964871,0.114807,17.005295,0.000000,1.330000,3.665938
6.775000,5.246605,0.960612,15.965076,0.040933,16.358257,0.000000,1.330000,3.673054
6.780000,5.252100,1.098954,15.964908,-0.033641,16.358257,0.000000,1.330000,3.681333
6.785000,5.258246,1.229287,15.964386,-0.104292,15.580950,0.000000,1.330000,3.690776
6.790000,5.265053,1.361266,15.963507,-0.175833,15.580950,0.000000,1.330000,3.701302
6.795000,5.272473,1.484024,15.962293,-0.242831,14.684536,0.000000,1.330000,3.712913
6.800000,5.280517,1.608767,15.960739,-0.310871,14.684536,0.000000,1.330000,3.725515
6.805000,5.289132,1.723100,15.958870,-0.373760,13.682266,0.000000,1.330000,3.739110
6.810000,5.298331,1.839682,15.956681,-0.437806,13.682266,0.000000,1.330000,3.753594
6.815000,5.308054,1.944682,15.954200,-0.496099,12.587891,0.000000,1.330000,3.768968
6.820000,5.318315,2.052112,15.951422,-0.555624,12.587891,0.000000,1.330000,3.785119
6.825000,5.329049,2.146823,15.948378,-0.608812,11.417374,0.000000,1.330000,3.802046
6.830000,5.340269,2.244059,15.945062,-0.663263,11.417374,0.000000,1.330000,3.819627
6.835000,5.351906,2.327487,15.941508,-0.710816,10.187599,0.000000,1.330000,3.837861
6.840000,5.363974,2.413438,15.937710,-0.759615,10.187599,0.000000,1.330000,3.856617
6.845000,5.376396,2.484575,15.933705,-0.801000,8.917862,0.000000,1.330000,3.875894
6.850000,5.389187,2.558137,15.929487,-0.843566,8.917862,0.000000,1.330000,3.895556
6.855000,5.402267,2.615971,15.925095,-0.878246,7.626884,0.000000,1.330000,3.915600
6.860000,5.415647,2.676034,15.920526,-0.913997,7.626884,0.000000,1.330000,3.935886
6.865000,5.429245,2.719584,15.915818,-0.941456,6.334686,0.000000,1.330000,3.956413
6.870000,5.443071,2.765077,15.910969,-0.969831,6.334686,0.000000,1.330000,3.977036
6.875000,5.457038,2.793449,15.906021,-0.989599,5.061829,0.000000,1.330000,3.997755
6.880000,5.471155,2.823395,15.900971,-1.010089,5.061829,0.000000,1.330000,4.018427
6.885000,5.485334,2.835833,15.895862,-1.021768,3.828888,0.000000,1.330000,4.039053
6.890000,5.499581,2.849415,15.890692,-1.033945,3.828888,0.000000,1.330000,4.059493
6.895000,5.513808,2.845372,15.885506,-1.037245,2.655869,0.000000,1.330000,4.079748
6.900000,5.528018,2.842004,15.880302,-1.040802,2.655869,0.000000,1.330000,4.099688
6.905000,5.542124,2.821215,15.875124,-1.035577,1.561768,0.000000,1.330000,4.119314
6.910000,5.556127,2.800624,15.869972,-1.030366,1.561768,0.000000,1.330000,4.138505
6.915000,5.569943,2.763196,15.864889,-1.016661,0.564789,0.000000,1.330000,4.157266
6.920000,5.583571,2.725512,15.859875,-1.002741,0.564789,0.000000,1.330000,4.175489
6.925000,5.596931,2.671987,15.854971,-0.980821,-0.319275,0.000000,1.330000,4.193181
6.930000,5.610020,2.617810,15.850179,-0.958486,-0.319275,0.000000,1.330000,4.210249
6.935000,5.622766,2.549207,15.845534,-0.928857,-1.077866,0.000000,1.330000,4.226704
6.940000,5.635164,2.479639,15.841041,-0.898658,-1.077866,0.000000,1.330000,4.242470
6.945000,5.647151,2.397469,15.836731,-0.862076,-1.701660,0.000000,1.330000,4.257559
6.950000,5.658722,2.314125,15.832607,-0.824822,-1.701660,0.000000,1.330000,4.271916
6.955000,5.669824,2.220375,15.828695,-0.782283,-2.184937,0.000000,1.330000,4.285554
6.960000,5.680450,2.125356,15.825000,-0.739026,-2.184937,0.000000,1.330000,4.298435
6.965000,5.690563,2.022423,15.821541,-0.691733,-2.525909,0.000000,1.330000,4.310577
6.970000,5.700154,1.918234,15.818323,-0.643731,-2.525909,0.000000,1.330000,4.321957
6.975000,5.709198,1.808789,15.815358,-0.593025,-2.728737,0.000000,1.330000,4.332595
6.980000,5.717689,1.698190,15.812649,-0.541665,-2.728737,0.000000,1.330000,4.342485
6.985000,5.725614,1.585045,15.810204,-0.488958,-2.801079,0.000000,1.330000,4.351645
6.990000,5.732968,1.470915,15.808026,-0.435685,-2.801079,0.000000,1.330000,4.360085
6.995000,5.739753,1.356880,15.806114,-0.382388,-2.753922,0.000000,1.330000,4.367822
7.000000,5.745963,1.242066,15.804471,-0.328632,-2.753922,0.000000,1.330000,4.374878
7.005000,5.751612,1.129786,15.803091,-0.276075,-2.601784,0.000000,1.330000,4.381267
7.010000,5.756697,1.016942,15.801975,-0.223171,-2.601784,0.000000,1.330000,4.387021
7.015000,5.761241,0.908779,15.801112,-0.172540,-2.360878,0.000000,1.330000,4.392154
7.020000,5.765242,0.800254,15.800504,-0.121668,-2.360878,0.000000,1.330000,4.396703
7.025000,5.768733,0.698172,15.800134,-0.073953,-2.049377,0.000000,1.330000,4.400678
7.030000,5.771712,0.595899,15.800003,-0.026085,-2.049377,0.000000,1.330000,4.404124
7.035000,5.774220,0.501456,15.800093,0.017930,-1.683464,0.000000,1.330000,4.407049
7.040000,5.776254,0.406952,15.800403,0.062030,-1.683464,0.000000,1.330000,4.409498
7.045000,5.777861,0.321244,15.800912,0.101790,-1.280365,0.000000,1.330000,4.411477
7.050000,5.779038,0.235562,15.801620,0.141591,-1.280365,0.000000,1.330000,4.413035
7.055000,5.779835,0.159259,15.802504,0.176758,-0.855137,0.000000,1.330000,4.414174
7.060000,5.780250,0.083024,15.803564,0.211942,-0.855137,0.000000,1.330000,4.414943
7.065000,5.780332,0.016435,15.804775,0.242357,-0.419743,0.000000,1.330000,4.415343
7.070000,5.780082,-0.050080,15.806139,0.272783,-0.419743,0.000000,1.330000,4.415422
7.075000,5.779547,-0.106972,15.807632,0.298449,0.014877,0.000000,1.330000,4.415181
7.080000,5.778728,-0.163814,15.809252,0.324136,0.014877,0.000000,1.330000,4.414665
7.085000,5.777671,-0.211292,15.810978,0.345191,0.439701,0.000000,1.330000,4.413873
7.090000,5.776377,-0.258764,15.812810,0.366288,0.439701,0.000000,1.330000,4.412851
7.095000,5.774891,-0.297282,15.814724,0.382956,0.849121,0.000000,1.330000,4.411597
7.100000,5.773212,-0.335855,15.816723,0.399693,0.849121,0.000000,1.330000,4.410152
7.105000,5.771382,-0.366013,15.818784,0.412269,1.237891,0.000000,1.330000,4.408515
7.110000,5.769400,-0.396292,15.820909,0.424947,1.237891,0.000000,1.330000,4.406725
7.115000,5.767306,-0.418775,15.823078,0.433770,1.602795,0.000000,1.330000,4.404781
7.120000,5.765099,-0.441445,15.825291,0.442727,1.602795,0.000000,1.330000,4.402719
7.125000,5.762814,-0.456956,15.827532,0.448146,1.942940,0.000000,1.330000,4.400537
7.130000,5.760451,-0.472716,15.829801,0.453727,1.942940,0.000000,1.330000,4.398269
7.135000,5.758041,-0.481987,15.832081,0.456105,2.256426,0.000000,1.330000,4.395914
7.140000,5.755583,-0.491564,15.834375,0.458671,2.256426,0.000000,1.330000,4.393503
7.145000,5.753106,-0.495311,15.836667,0.458361,2.543238,0.000000,1.330000,4.391033
7.150000,5.750609,-0.499410,15.838958,0.458263,2.543238,0.000000,1.330000,4.388534
7.155000,5.748118,-0.498304,15.841236,0.455598,2.804276,0.000000,1.330000,4.386004
7.160000,5.745630,-0.497587,15.843502,0.453162,2.804276,0.000000,1.330000,4.383468
7.165000,5.743169,-0.492263,15.845744,0.448458,3.040071,0.000000,1.330000,4.380926
7.170000,5.740732,-0.487354,15.847964,0.443993,3.040071,0.000000,1.330000,4.378400
7.175000,5.738340,-0.478408,15.850152,0.437543,3.251127,0.000000,1.330000,4.375889
7.180000,5.735990,-0.469893,15.852308,0.431340,3.251127,0.000000,1.330000,4.373415
7.185000,5.733701,-0.457857,15.854425,0.423409,3.439259,0.000000,1.330000,4.370975
7.190000,5.731470,-0.446257,15.856504,0.415725,3.439259,0.000000,1.330000,4.368588
7.195000,5.729312,-0.431628,15.858537,0.406557,3.604946,0.000000,1.330000,4.366253
7.200000,5.727224,-0.417431,15.860525,0.397634,3.604946,0.000000,1.330000,4.363987
7.205000,5.725221,-0.400647,15.862462,0.387447,3.749815,0.000000,1.330000,4.361787
7.210000,5.723300,-0.384285,15.864350,0.377498,3.749815,0.000000,1.330000,4.359670
7.215000,5.721471,-0.365752,15.866182,0.366491,3.874561,0.000000,1.330000,4.357632
7.220000,5.719733,-0.347621,15.867961,0.355713,3.874561,0.000000,1.330000,4.355686
7.225000,5.718094,-0.327690,15.869681,0.344059,3.980860,0.000000,1.330000,4.353832
7.230000,5.716554,-0.308137,15.871344,0.332621,3.980860,0.000000,1.330000,4.352080
7.235000,5.715118,-0.287114,15.872946,0.320473,4.070187,0.000000,1.330000,4.350428
7.240000,5.713786,-0.266441,15.874489,0.308524,4.070187,0.000000,1.330000,4.348885
7.245000,5.712563,-0.244614,15.875969,0.296022,4.142885,0.000000,1.330000,4.347450
7.250000,5.711447,-0.223104,15.877388,0.283702,4.142885,0.000000,1.330000,4.346130
7.255000,5.710444,-0.200734,15.878743,0.270975,4.199661,0.000000,1.330000,4.344924
7.260000,5.709550,-0.178646,15.880035,0.258411,4.199661,0.000000,1.330000,4.343837
7.265000,5.708771,-0.155946,15.881262,0.245564,4.242572,0.000000,1.330000,4.342868
7.270000,5.708103,-0.133492,15.882427,0.232859,4.242572,0.000000,1.330000,4.342021
7.275000,5.707550,-0.110668,15.883527,0.219992,4.271757,0.000000,1.330000,4.341295
7.280000,5.707110,-0.088049,15.884563,0.207247,4.271757,0.000000,1.330000,4.340693
7.285000,5.706783,-0.065268,15.885535,0.194441,4.288887,0.000000,1.330000,4.340214
7.290000,5.706570,-0.042652,15.886444,0.181738,4.288887,0.000000,1.330000,4.339858
7.295000,5.706470,-0.020081,15.887289,0.169075,4.293830,0.000000,1.330000,4.339626
7.300000,5.706482,0.002365,15.888072,0.156495,4.293830,0.000000,1.330000,4.339516
7.305000,5.706604,0.024591,15.888792,0.144042,4.288229,0.000000,1.330000,4.339529
7.310000,5.706838,0.046731,15.889450,0.131650,4.288229,0.000000,1.330000,4.339663
7.315000,5.707181,0.068489,15.890047,0.119466,4.272679,0.000000,1.330000,4.339918
7.320000,5.707632,0.090200,15.890584,0.107323,4.272679,0.000000,1.330000,4.340291
7.325000,5.708188,0.111377,15.891061,0.095464,4.247777,0.000000,1.330000,4.340782
7.330000,5.708851,0.132545,15.891480,0.083626,4.247777,0.000000,1.330000,4.341388
7.335000,5.709616,0.153045,15.891840,0.072137,4.214531,0.000000,1.330000,4.342108
7.340000,5.710484,0.173571,15.892143,0.060651,4.214531,0.000000,1.330000,4.342939
7.345000,5.711451,0.193315,15.892391,0.049572,4.173915,0.000000,1.330000,4.343881
7.350000,5.712516,0.213119,15.892584,0.038477,4.173915,0.000000,1.330000,4.344927
7.355000,5.713677,0.232032,15.892723,0.027843,4.126414,0.000000,1.330000,4.346080
7.360000,5.714932,0.251038,15.892809,0.017176,4.126414,0.000000,1.330000,4.347332
7.365000,5.716277,0.269060,15.892844,0.007015,4.072970,0.000000,1.330000,4.348684
7.370000,5.717713,0.287207,15.892828,-0.003194,4.072970,0.000000,1.330000,4.350131
7.375000,5.719235,0.304281,15.892764,-0.012854,4.013937,0.000000,1.330000,4.351671
7.380000,5.720842,0.321508,15.892651,-0.022577,4.013937,0.000000,1.330000,4.353300
7.385000,5.722530,0.337599,15.892492,-0.031719,3.950644,0.000000,1.330000,4.355016
7.390000,5.724299,0.353869,15.892287,-0.040938,3.950644,0.000000,1.330000,4.356814
7.395000,5.726144,0.368933,15.892040,-0.049542,3.882984,0.000000,1.330000,4.358693
7.400000,5.728065,0.384200,15.891749,-0.058236,3.882984,0.000000,1.330000,4.360646
7.405000,5.730056,0.398219,15.891417,-0.066293,3.812402,0.000000,1.330000,4.362674
7.410000,5.732118,0.412463,15.891045,-0.074452,3.812402,0.000000,1.330000,4.364770
7.415000,5.734246,0.425419,15.890635,-0.081955,3.739206,0.000000,1.330000,4.366933
7.420000,5.736439,0.438621,15.890187,-0.089570,3.739206,0.000000,1.330000,4.369156
7.425000,5.738691,0.450509,15.889705,-0.096518,3.664265,0.000000,1.330000,4.371441
7.430000,5.741005,0.462662,15.889187,-0.103587,3.664265,0.000000,1.330000,4.373779
7.435000,5.743372,0.473470,15.888637,-0.109973,3.587360,0.000000,1.330000,4.376171
7.440000,5.745795,0.484558,15.888054,-0.116489,3.587360,0.000000,1.330000,4.378609
7.445000,5.748266,0.494298,15.887443,-0.122321,3.509924,0.000000,1.330000,4.381095
7.450000,5.750788,0.504331,15.886801,-0.128290,3.509924,0.000000,1.330000,4.383620
7.455000,5.753353,0.513014,15.886133,-0.133574,3.432171,0.000000,1.330000,4.386185
7.460000,5.755963,0.522004,15.885438,-0.139002,3.432171,0.000000,1.330000,4.388784
7.465000,5.758611,0.529650,15.884720,-0.143749,3.354631,0.000000,1.330000,4.391416
7.470000,5.761299,0.537614,15.883976,-0.148646,3.354631,0.000000,1.330000,4.394075
7.475000,5.764020,0.544246,15.883212,-0.152868,3.277632,0.000000,1.330000,4.396761
