time,wrist_pos,wrist_vel,elbow_pos,elbow_vel,wrist_tau,elbow_tau,M11_wrist,M22_elbow
7.275000,-1.328122,2.941838,0.661225,-5.770944,-20.000000,0.000000,1.333000,3.117991
7.280000,-1.313065,3.011397,0.632368,-5.771416,-20.000000,0.000000,1.333000,3.146599
7.285000,-1.297673,3.078395,0.603519,-5.769775,-20.000000,0.000000,1.333000,3.175775
7.290000,-1.281960,3.142625,0.574689,-5.766005,-20.000000,0.000000,1.333000,3.205480
7.295000,-1.265941,3.203873,0.545889,-5.760086,-20.000000,0.000000,1.333000,3.235674
7.300000,-1.249631,3.261918,0.517129,-5.751995,-20.000000,0.000000,1.333000,3.266311
7.305000,-1.233048,3.316533,0.488420,-5.741703,-20.000000,0.000000,1.333000,3.297345
7.310000,-1.216211,3.367483,0.459774,-5.729177,-20.000000,0.000000,1.333000,3.328726
7.315000,-1.199138,3.414526,0.431202,-5.714378,-20.000000,0.000000,1.333000,3.360403
7.320000,-1.181851,3.457408,0.402716,-5.697261,-20.000000,0.000000,1.333000,3.392321
7.325000,-1.164372,3.495870,0.374327,-5.677772,-20.000000,0.000000,1.333000,3.424425
7.330000,-1.146724,3.529641,0.346048,-5.655854,-20.000000,0.000000,1.333000,3.456655
7.335000,-1.128932,3.558444,0.317891,-5.631439,-20.000000,0.000000,1.333000,3.488951
7.340000,-1.111022,3.581989,0.289869,-5.604453,-20.000000,0.000000,1.333000,3.521252
7.345000,-1.093022,3.599981,0.261994,-5.574816,-20.000000,0.000000,1.333000,3.553493
7.350000,-1.074961,3.612114,0.234282,-5.542437,-20.000000,0.000000,1.333000,3.585608
7.355000,-1.056871,3.618075,0.206746,-5.507221,-20.000000,0.000000,1.333000,3.617533
7.360000,-1.038783,3.617545,0.179401,-5.469066,-20.000000,0.000000,1.333000,3.649199
7.365000,-1.020732,3.610202,0.152262,-5.427863,-20.000000,0.000000,1.333000,3.680539
7.370000,-1.002753,3.595716,0.125344,-5.383498,-20.000000,0.000000,1.333000,3.711484
7.375000,-0.984885,3.573762,0.098665,-5.335854,-20.000000,0.000000,1.333000,3.741967
7.380000,-0.967165,3.544012,0.072241,-5.284809,-20.000000,0.000000,1.333000,3.771919
7.385000,-0.949634,3.506147,0.046089,-5.230244,-20.000000,0.000000,1.333000,3.801272
7.390000,-0.932335,3.459855,0.020229,-5.172037,-20.000000,0.000000,1.333000,3.829962
7.395000,-0.915310,3.404837,-0.005321,-5.110071,-20.000000,0.000000,1.333000,3.857922
7.400000,-0.898606,3.340815,-0.030542,-5.044235,-20.000000,0.000000,1.333000,3.885089
7.405000,-0.882269,3.267529,-0.055414,-4.974424,-20.000000,0.000000,1.333000,3.911402
7.410000,-0.866345,3.184753,-0.079917,-4.900545,-20.000000,0.000000,1.333000,3.936802
7.415000,-0.850883,3.092291,-0.104030,-4.822520,-20.000000,0.000000,1.333000,3.961232
7.420000,-0.835933,2.989989,-0.127731,-4.740287,-20.000000,0.000000,1.333000,3.984638
7.425000,-0.821545,2.877738,-0.151000,-4.653802,-20.000000,0.000000,1.333000,4.006971
7.430000,-0.807767,2.755484,-0.173815,-4.563049,-20.000000,0.000000,1.333000,4.028182
7.435000,-0.794651,2.623225,-0.196156,-4.468033,-20.000000,0.000000,1.333000,4.048228
7.440000,-0.782246,2.481025,-0.217999,-4.368791,-20.000000,0.000000,1.333000,4.067067
7.445000,-0.767394,2.970380,-0.240930,-4.586073,20.000000,0.000000,1.333000,4.084664
7.450000,-0.750047,3.469352,-0.264958,-4.805600,20.000000,0.000000,1.333000,4.105444
7.455000,-0.733472,3.315028,-0.288438,-4.696093,-20.000000,0.000000,1.333000,4.129313
7.460000,-0.717735,3.147474,-0.311343,-4.580954,-20.000000,0.000000,1.333000,4.151709
7.465000,-0.702901,2.966784,-0.333644,-4.460216,-20.000000,0.000000,1.333000,4.172595
7.470000,-0.689035,2.773159,-0.355314,-4.333966,-20.000000,0.000000,1.333000,4.191940
7.475000,-0.676201,2.566915,-0.376326,-4.202346,-20.000000,0.000000,1.333000,4.209720
7.480000,-0.662917,2.656692,-0.397424,-4.219657,-2.954867,0.000000,1.333000,4.225912
7.485000,-0.647095,3.164450,-0.419652,-4.445593,20.000000,0.000000,1.333000,4.242401
7.490000,-0.628680,3.682973,-0.443027,-4.674924,20.000000,0.000000,1.333000,4.261677
7.495000,-0.611422,3.451537,-0.465664,-4.527462,-20.000000,0.000000,1.333000,4.283609
7.500000,-0.595406,3.203195,-0.487527,-4.372681,-20.000000,0.000000,1.333000,4.303665
7.505000,-0.580714,2.938514,-0.508581,-4.210822,-20.000000,0.000000,1.333000,4.321841
7.510000,-0.567423,2.658243,-0.528793,-4.042218,-20.000000,0.000000,1.333000,4.338142
7.515000,-0.555606,2.363309,-0.548129,-3.867294,-20.000000,0.000000,1.333000,4.352578
7.520000,-0.541195,2.882250,-0.568630,-4.100279,20.000000,0.000000,1.333000,4.365162
7.525000,-0.524142,3.410586,-0.590312,-4.336359,20.000000,0.000000,1.333000,4.380188
7.530000,-0.507695,3.289411,-0.611543,-4.246233,-10.889472,0.000000,1.333000,4.397507
7.535000,-0.492904,2.958235,-0.631802,-4.051650,-20.000000,0.000000,1.333000,4.413735
7.540000,-0.479855,2.609733,-0.651049,-3.849459,-20.000000,0.000000,1.333000,4.427925
7.545000,-0.468628,2.245432,-0.669251,-3.640367,-20.000000,0.000000,1.333000,4.440124
7.550000,-0.454756,2.774459,-0.688645,-3.878882,20.000000,0.000000,1.333000,4.450378
7.555000,-0.438196,3.311935,-0.709247,-4.120336,20.000000,0.000000,1.333000,4.462737
7.560000,-0.418897,3.859812,-0.731076,-4.365848,20.000000,0.000000,1.333000,4.477037
7.565000,-0.401565,3.466289,-0.751774,-4.139677,-20.000000,0.000000,1.333000,4.493076
7.570000,-0.386307,3.051715,-0.771295,-3.904058,-20.000000,0.000000,1.333000,4.506901
7.575000,-0.373215,2.618261,-0.789595,-3.659988,-20.000000,0.000000,1.333000,4.518614
7.580000,-0.362374,2.168281,-0.806637,-3.408562,-20.000000,0.000000,1.333000,4.528320
7.585000,-0.348827,2.709428,-0.824905,-3.653535,20.000000,0.000000,1.333000,4.536116
7.590000,-0.332539,3.257535,-0.844410,-3.901065,20.000000,0.000000,1.333000,4.545549
7.595000,-0.313469,3.814049,-0.865171,-4.152007,20.000000,0.000000,1.333000,4.556433
7.600000,-0.296808,3.332233,-0.884586,-3.883139,-20.000000,0.000000,1.333000,4.568539
7.605000,-0.282656,2.830410,-0.902612,-3.605165,-20.000000,0.000000,1.333000,4.578550
7.610000,-0.271098,2.311628,-0.919210,-3.319504,-20.000000,0.000000,1.333000,4.586636
7.615000,-0.256791,2.861405,-0.937054,-3.568824,20.000000,0.000000,1.333000,4.592955
7.620000,-0.239707,3.416718,-0.956155,-3.820301,20.000000,0.000000,1.333000,4.600420
7.625000,-0.219816,3.978266,-0.976527,-4.074413,20.000000,0.000000,1.333000,4.608815
7.630000,-0.202686,3.425980,-0.995384,-3.771266,-20.000000,0.000000,1.333000,4.617875
7.635000,-0.188408,2.855607,-1.012682,-3.459787,-20.000000,0.000000,1.333000,4.625059
7.640000,-0.177054,2.270705,-1.028391,-3.141634,-20.000000,0.000000,1.333000,4.630607
7.645000,-0.162945,2.821880,-1.045351,-3.392009,20.000000,0.000000,1.333000,4.634734
7.650000,-0.146066,3.375846,-1.063568,-3.643434,20.000000,0.000000,1.333000,4.639508
7.655000,-0.126403,3.932481,-1.083048,-3.895957,20.000000,0.000000,1.333000,4.644703
7.660000,-0.109814,3.317941,-1.100862,-3.562785,-20.000000,0.000000,1.333000,4.650043
7.665000,-0.096361,2.690529,-1.116980,-3.223633,-20.000000,0.000000,1.333000,4.653953
7.670000,-0.086093,2.053629,-1.131380,-2.880071,-20.000000,0.000000,1.333000,4.656722
7.675000,-0.073103,2.598009,-1.147017,-3.127387,20.000000,0.000000,1.333000,4.658593
7.680000,-0.057392,3.142209,-1.163889,-3.374469,20.000000,0.000000,1.333000,4.660658
7.685000,-0.038964,3.685463,-1.181995,-3.621024,20.000000,0.000000,1.333000,4.662707
7.690000,-0.023825,3.027953,-1.198331,-3.267247,-20.000000,0.000000,1.333000,4.664482
7.695000,-0.012003,2.364396,-1.212884,-2.910627,-20.000000,0.000000,1.333000,4.665432
7.700000,-0.000616,2.277355,-1.227096,-2.842342,-0.674925,0.000000,1.333000,4.665856
7.705000,0.013428,2.808722,-1.242512,-3.083275,20.000000,0.000000,1.333000,4.666000
7.710000,0.030112,3.336882,-1.259125,-3.322659,20.000000,0.000000,1.333000,4.665820
7.715000,0.049414,3.860255,-1.276924,-3.559785,20.000000,0.000000,1.333000,4.665093
7.720000,0.065313,3.179913,-1.292901,-3.195275,-20.000000,0.000000,1.333000,4.663559
7.725000,0.077813,2.499898,-1.307055,-2.830897,-20.000000,0.000000,1.333000,4.661736
7.730000,0.086920,1.821463,-1.319391,-2.467178,-20.000000,0.000000,1.333000,4.659948
7.735000,0.098584,2.332737,-1.332882,-2.698114,20.000000,0.000000,1.333000,4.658450
7.740000,0.112780,2.839310,-1.347516,-2.926856,20.000000,0.000000,1.333000,4.656289
7.745000,0.129477,3.339476,-1.363279,-3.152604,20.000000,0.000000,1.333000,4.653294
7.750000,0.148633,3.831187,-1.380151,-3.374393,20.000000,0.000000,1.333000,4.649259
7.755000,0.164380,3.149338,-1.395199,-3.009734,-20.000000,0.000000,1.333000,4.643949
7.760000,0.176755,2.475046,-1.408442,-2.648598,-20.000000,0.000000,1.333000,4.639040
7.765000,0.185795,1.807927,-1.419896,-2.290718,-20.000000,0.000000,1.333000,4.634839
7.770000,0.197240,2.289052,-1.432429,-2.506580,20.000000,0.000000,1.333000,4.631579
7.775000,0.211058,2.763639,-1.446026,-2.719436,20.000000,0.000000,1.333000,4.627222
7.780000,0.227207,3.229751,-1.460668,-2.928351,20.000000,0.000000,1.333000,4.621619
7.785000,0.245634,3.685272,-1.476329,-3.132305,20.000000,0.000000,1.333000,4.614599
7.790000,0.260764,3.026053,-1.490226,-2.779263,-20.000000,0.000000,1.333000,4.605967
7.795000,0.272661,2.379522,-1.502386,-2.432146,-20.000000,0.000000,1.333000,4.598387
7.800000,0.282290,1.925668,-1.513291,-2.180902,-13.275318,0.000000,1.333000,4.592115
7.805000,0.294147,2.371416,-1.525186,-2.379104,20.000000,0.000000,1.333000,4.586840
7.810000,0.308192,2.809087,-1.538054,-2.573587,20.000000,0.000000,1.333000,4.580100
7.815000,0.324376,3.236749,-1.551871,-2.763401,20.000000,0.000000,1.333000,4.571767
7.820000,0.342638,3.652431,-1.566609,-2.947580,20.000000,0.000000,1.333000,4.561700
7.825000,0.357796,3.031472,-1.579678,-2.613815,-20.000000,0.000000,1.333000,4.549743
7.830000,0.369928,2.426554,-1.591116,-2.287562,-20.000000,0.000000,1.333000,4.539342
7.835000,0.379104,1.835081,-1.600954,-1.967499,-20.000000,0.000000,1.333000,4.530707
7.840000,0.390326,2.244377,-1.611690,-2.147278,20.000000,0.000000,1.333000,4.523993
7.845000,0.403554,2.645594,-1.623307,-2.323339,20.000000,0.000000,1.333000,4.515570
7.850000,0.418739,3.037008,-1.635781,-2.494822,20.000000,0.000000,1.333000,4.505343
7.855000,0.435823,3.416937,-1.649085,-2.660889,20.000000,0.000000,1.333000,4.493205
7.860000,0.450053,2.845856,-1.660844,-2.351781,-20.000000,0.000000,1.333000,4.479046
7.865000,0.461509,2.291197,-1.671096,-2.050345,-20.000000,0.000000,1.333000,4.466848
7.870000,0.474829,2.664103,-1.682157,-2.212147,20.000000,0.000000,1.333000,4.456763
7.875000,0.489965,3.027183,-1.694003,-2.369334,20.000000,0.000000,1.333000,4.444742
7.880000,0.506860,3.378993,-1.706609,-2.521176,20.000000,0.000000,1.333000,4.430699
7.885000,0.521091,2.846215,-1.717764,-2.231010,-20.000000,0.000000,1.333000,4.414546
7.890000,0.532741,2.329909,-1.727507,-1.948543,-20.000000,0.000000,1.333000,4.400553
7.895000,0.545923,2.636422,-1.737892,-2.076958,18.160770,0.000000,1.333000,4.388837
7.900000,0.560788,2.973017,-1.748995,-2.220632,20.000000,0.000000,1.333000,4.375297
7.905000,0.577283,3.298987,-1.760791,-2.359234,20.000000,0.000000,1.333000,4.359673
7.910000,0.591309,2.805237,-1.771232,-2.088201,-20.000000,0.000000,1.333000,4.341897
7.915000,0.602945,2.327225,-1.780355,-1.824525,-20.000000,0.000000,1.333000,4.326423
7.920000,0.615866,2.584150,-1.789994,-1.927822,16.767679,0.000000,1.333000,4.313338
7.925000,0.630349,2.896595,-1.800289,-2.059021,20.000000,0.000000,1.333000,4.298547
7.930000,0.646345,3.199261,-1.811217,-2.185508,20.000000,0.000000,1.333000,4.281644
7.935000,0.660061,2.743175,-1.820880,-1.932778,-20.000000,0.000000,1.333000,4.262581
7.940000,0.671569,2.301652,-1.829315,-1.686855,-20.000000,0.000000,1.333000,4.245910
7.945000,0.684566,2.599326,-1.838365,-1.810081,20.000000,0.000000,1.333000,4.231692
7.950000,0.699009,2.888704,-1.848012,-1.929288,20.000000,0.000000,1.333000,4.215387
7.955000,0.714854,3.168955,-1.858232,-2.044038,20.000000,0.000000,1.333000,4.196960
7.960000,0.728590,2.747087,-1.867271,-1.807807,-20.000000,0.000000,1.333000,4.176378
7.965000,0.740283,2.338760,-1.875160,-1.577920,-20.000000,0.000000,1.333000,4.158228
7.970000,0.751729,2.289061,-1.882795,-1.526949,0.652205,0.000000,1.333000,4.142555
7.975000,0.764538,2.561955,-1.890981,-1.637123,20.000000,0.000000,1.333000,4.127019
7.980000,0.778675,2.827316,-1.899699,-1.743569,20.000000,0.000000,1.333000,4.109404
7.985000,0.794097,3.084483,-1.908928,-1.845928,20.000000,0.000000,1.333000,4.089689
7.990000,0.807598,2.700045,-1.917066,-1.627462,-20.000000,0.000000,1.333000,4.067858
7.995000,0.819243,2.329143,-1.924143,-1.415404,-19.901920,0.000000,1.333000,4.048473
8.000000,0.829078,1.966844,-1.930179,-1.207322,-20.000000,0.000000,1.333000,4.031548
8.005000,0.840185,2.221411,-1.936716,-1.307380,20.000000,0.000000,1.333000,4.017112
8.010000,0.852534,2.469965,-1.943738,-1.404390,20.000000,0.000000,1.333000,4.000651
8.015000,0.866094,2.711917,-1.951228,-1.498023,20.000000,0.000000,1.333000,3.982154
8.020000,0.880828,2.946746,-1.959168,-1.587985,20.000000,0.000000,1.333000,3.961614
8.025000,0.893826,2.599693,-1.966102,-1.386859,-20.000000,0.000000,1.333000,3.939026
8.030000,0.905824,2.399624,-1.972397,-1.258955,-10.331219,0.000000,1.333000,3.918868
8.035000,0.916173,2.069814,-1.977727,-1.065961,-20.000000,0.000000,1.333000,3.900074
8.040000,0.927674,2.300095,-1.983491,-1.152808,20.000000,0.000000,1.333000,3.883720
8.045000,0.940297,2.524704,-1.989674,-1.236646,20.000000,0.000000,1.333000,3.865394
8.050000,0.954013,2.743200,-1.996260,-1.317216,20.000000,0.000000,1.333000,3.845096
8.055000,0.966139,2.425105,-2.001906,-1.129240,-20.000000,0.000000,1.333000,3.822828
8.060000,0.976868,2.145825,-2.006709,-0.960490,-17.671489,0.000000,1.333000,3.802960
8.065000,0.986082,1.842878,-2.010608,-0.779761,-20.000000,0.000000,1.333000,3.785242
8.070000,0.996373,2.058092,-2.014898,-0.858015,20.000000,0.000000,1.333000,3.769922
8.075000,1.007716,2.268546,-2.019566,-0.933622,20.000000,0.000000,1.333000,3.752702
8.080000,1.020085,2.473844,-2.024598,-1.006347,20.000000,0.000000,1.333000,3.733588
8.085000,1.030983,2.179632,-2.028742,-0.828971,-20.000000,0.000000,1.333000,3.712587
8.090000,1.040443,1.892032,-2.032017,-0.654828,-20.000000,0.000000,1.333000,3.693952
8.095000,1.048493,1.609996,-2.034434,-0.483440,-20.000000,0.000000,1.333000,3.677676
8.100000,1.057554,1.812098,-2.037205,-0.554142,20.000000,0.000000,1.333000,3.663755
8.105000,1.067605,2.010174,-2.040317,-0.622479,20.000000,0.000000,1.333000,3.648009
8.110000,1.078624,2.203869,-2.043758,-0.688232,20.000000,0.000000,1.333000,3.630448
8.115000,1.090588,2.392858,-2.047514,-0.751196,20.000000,0.000000,1.333000,3.611083
8.120000,1.101176,2.117633,-2.050422,-0.581573,-20.000000,0.000000,1.333000,3.589928
8.125000,1.110416,1.847970,-2.052496,-0.414773,-20.000000,0.000000,1.333000,3.571095
8.130000,1.118331,1.582976,-2.053748,-0.250401,-20.000000,0.000000,1.333000,3.554577
8.135000,1.127173,1.768338,-2.055305,-0.311350,20.000000,0.000000,1.333000,3.540368
8.140000,1.136923,1.949945,-2.057154,-0.369944,20.000000,0.000000,1.333000,3.524430
8.145000,1.147560,2.127503,-2.059284,-0.425992,20.000000,0.000000,1.333000,3.506778
8.150000,1.156895,1.867043,-2.060597,-0.262466,-20.000000,0.000000,1.333000,3.487427
8.155000,1.164949,1.610825,-2.061103,-0.101240,-20.000000,0.000000,1.333000,3.470368
8.160000,1.173872,1.784436,-2.061879,-0.155161,20.000000,0.000000,1.333000,3.455594
8.165000,1.183643,1.954363,-2.062912,-0.206668,20.000000,0.000000,1.333000,3.439168
8.170000,1.194245,2.120357,-2.064190,-0.255591,20.000000,0.000000,1.333000,3.421107
8.175000,1.203584,1.867806,-2.064663,-0.094579,-20.000000,0.000000,1.333000,3.401431
8.180000,1.211679,1.619042,-2.064341,0.064265,-20.000000,0.000000,1.333000,3.384030
8.185000,1.218546,1.373369,-2.063235,0.221230,-20.000000,0.000000,1.333000,3.368895
8.190000,1.226221,1.534992,-2.062365,0.174153,20.000000,0.000000,1.333000,3.356021
8.195000,1.234688,1.693397,-2.061718,0.129325,20.000000,0.000000,1.333000,3.341594
8.200000,1.243930,1.848354,-2.061283,0.086904,20.000000,0.000000,1.333000,3.325631
8.205000,1.253928,1.999653,-2.061048,0.047037,20.000000,0.000000,1.333000,3.308154
8.210000,1.262706,1.755487,-2.060020,0.205672,-20.000000,0.000000,1.333000,3.289184
8.215000,1.270277,1.514288,-2.058208,0.362380,-20.000000,0.000000,1.333000,3.272480
8.220000,1.276654,1.275439,-2.055621,0.517400,-20.000000,0.000000,1.333000,3.258032
8.225000,1.283763,1.421834,-2.053225,0.479218,20.000000,0.000000,1.333000,3.245838
8.230000,1.291589,1.565197,-2.051008,0.443281,20.000000,0.000000,1.333000,3.232215
8.235000,1.300116,1.705337,-2.048960,0.409724,20.000000,0.000000,1.333000,3.217187
8.240000,1.309326,1.842073,-2.047066,0.378678,20.000000,0.000000,1.333000,3.200774
8.245000,1.317341,1.602977,-2.044384,0.536400,-20.000000,0.000000,1.333000,3.183001
8.250000,1.324172,1.366044,-2.040922,0.692385,-20.000000,0.000000,1.333000,3.167500
8.255000,1.329825,1.130717,-2.036688,0.846835,-20.000000,0.000000,1.333000,3.154264
8.260000,1.336135,1.261983,-2.032602,0.817182,20.000000,0.000000,1.333000,3.143292
8.265000,1.343087,1.390407,-2.028654,0.789734,20.000000,0.000000,1.333000,3.131027
8.270000,1.350666,1.515823,-2.024831,0.764609,20.000000,0.000000,1.333000,3.117493
8.275000,1.358857,1.638079,-2.021121,0.741919,20.000000,0.000000,1.333000,3.102713
8.280000,1.365860,1.400730,-2.016621,0.899923,-20.000000,0.000000,1.333000,3.086713
8.285000,1.371684,1.164744,-2.011340,1.056329,-20.000000,0.000000,1.333000,3.073009
8.290000,1.378094,1.281976,-2.006164,1.035125,20.000000,0.000000,1.333000,3.061599
8.295000,1.385075,1.396303,-2.001083,1.016210,20.000000,0.000000,1.333000,3.049024
8.300000,1.392613,1.507591,-1.996085,0.999684,20.000000,0.000000,1.333000,3.035310
8.305000,1.398961,1.269620,-1.990291,1.158688,-20.000000,0.000000,1.333000,3.020483
8.310000,1.404124,1.032518,-1.983711,1.316127,-20.000000,0.000000,1.333000,3.007981
8.315000,1.409817,1.138535,-1.977207,1.300783,20.000000,0.000000,1.333000,2.997803
8.320000,1.416026,1.241767,-1.970768,1.287659,20.000000,0.000000,1.333000,2.986570
8.325000,1.422736,1.342093,-1.964384,1.276840,20.000000,0.000000,1.333000,2.974307
8.330000,1.429933,1.439401,-1.958042,1.268406,20.000000,0.000000,1.333000,2.961040
8.335000,1.435924,1.198187,-1.950892,1.430135,-20.000000,0.000000,1.333000,2.946796
8.340000,1.440711,0.957454,-1.942940,1.590221,-20.000000,0.000000,1.333000,2.934928
8.345000,1.445957,1.049167,-1.935028,1.582578,20.000000,0.000000,1.333000,2.925437
8.350000,1.451458,1.100221,-1.927047,1.596066,15.418793,0.000000,1.333000,2.915030
8.355000,1.457288,1.165976,-1.919034,1.602738,17.505814,0.000000,1.333000,2.904110
8.360000,1.463446,1.231520,-1.910983,1.610184,17.809586,0.000000,1.333000,2.892529
8.365000,1.469922,1.295344,-1.902887,1.619185,17.940408,0.000000,1.333000,2.880289
8.370000,1.475165,1.048427,-1.893965,1.784266,-20.000000,0.000000,1.333000,2.867406
8.375000,1.479172,0.801479,-1.884227,1.947574,-20.000000,0.000000,1.333000,2.856972
8.380000,1.483255,0.816647,-1.874338,1.977920,12.600587,0.000000,1.333000,2.848993
8.385000,1.487007,0.750426,-1.864092,2.049160,2.741618,0.000000,1.333000,2.840859
8.390000,1.490424,0.683351,-1.853490,2.120329,2.854764,0.000000,1.333000,2.833382
8.395000,1.493345,0.584162,-1.842455,2.207016,-0.943843,0.000000,1.333000,2.826572
8.400000,1.495599,0.450757,-1.830906,2.309954,-5.029034,0.000000,1.333000,2.820748
8.405000,1.496929,0.266138,-1.818719,2.437287,-11.266380,0.000000,1.333000,2.816254
8.410000,1.496982,0.010518,-1.805727,2.598385,-20.000000,0.000000,1.333000,2.813600
8.415000,1.495747,-0.246980,-1.791937,2.757961,-20.000000,0.000000,1.333000,2.813495
8.420000,1.493213,-0.506775,-1.777357,2.916130,-20.000000,0.000000,1.333000,2.815958
8.425000,1.489367,-0.769293,-1.761992,3.073021,-20.000000,0.000000,1.333000,2.821011
8.430000,1.484192,-1.034968,-1.745848,3.228777,-20.000000,0.000000,1.333000,2.828679
8.435000,1.477671,-1.304254,-1.728930,3.383562,-20.000000,0.000000,1.333000,2.838993
8.440000,1.469782,-1.577623,-1.711242,3.537562,-20.000000,0.000000,1.333000,2.851982
8.445000,1.460505,-1.855578,-1.692787,3.690988,-20.000000,0.000000,1.333000,2.867684
8.450000,1.449811,-2.138652,-1.673567,3.844083,-20.000000,0.000000,1.333000,2.886137
8.455000,1.437674,-2.427427,-1.653581,3.997125,-20.000000,0.000000,1.333000,2.907380
8.460000,1.424061,-2.722530,-1.632829,4.150429,-20.000000,0.000000,1.333000,2.931459
8.465000,1.410623,-2.687610,-1.612150,4.135835,20.000000,0.000000,1.333000,2.958418
8.470000,1.397362,-2.652227,-1.591544,4.121243,20.000000,0.000000,1.333000,2.984978
8.475000,1.384281,-2.616354,-1.571011,4.106629,20.000000,0.000000,1.333000,3.011132
8.480000,1.371381,-2.579964,-1.550551,4.091968,20.000000,0.000000,1.333000,3.036872
8.485000,1.358666,-2.543031,-1.530164,4.077239,20.000000,0.000000,1.333000,3.062193
8.490000,1.346138,-2.505529,-1.509852,4.062418,20.000000,0.000000,1.333000,3.087087
8.495000,1.333801,-2.467430,-1.489615,4.047484,20.000000,0.000000,1.333000,3.111547
8.500000,1.321657,-2.428709,-1.469453,4.032415,20.000000,0.000000,1.333000,3.135566
8.505000,1.309711,-2.389340,-1.449367,4.017191,20.000000,0.000000,1.333000,3.159139
8.510000,1.297824,-2.377224,-1.429288,4.015755,16.998305,0.000000,1.333000,3.182259
8.515000,1.285485,-2.467872,-1.408960,4.065619,6.058744,0.000000,1.333000,3.205189
8.520000,1.272486,-2.599789,-1.388284,4.135169,1.940886,0.000000,1.333000,3.228912
8.525000,1.259681,-2.560981,-1.367694,4.118089,20.000000,0.000000,1.333000,3.253811
8.530000,1.247076,-2.521091,-1.347191,4.100637,20.000000,0.000000,1.333000,3.278241
8.535000,1.234675,-2.480079,-1.326777,4.082785,20.000000,0.000000,1.333000,3.302192
8.540000,1.222486,-2.437904,-1.306454,4.064508,20.000000,0.000000,1.333000,3.325655
8.545000,1.210513,-2.394525,-1.286225,4.045783,20.000000,0.000000,1.333000,3.348620
8.550000,1.198170,-2.468550,-1.265796,4.085909,8.367220,0.000000,1.333000,3.371078
8.555000,1.184794,-2.675224,-1.244838,4.191583,-4.346319,0.000000,1.333000,3.394125
8.560000,1.171278,-2.703343,-1.223807,4.206202,13.189558,0.000000,1.333000,3.418975
8.565000,1.157981,-2.659395,-1.202885,4.184424,20.000000,0.000000,1.333000,3.443950
8.570000,1.144913,-2.613564,-1.182075,4.161886,20.000000,0.000000,1.333000,3.468380
8.575000,1.132084,-2.565785,-1.161382,4.138557,20.000000,0.000000,1.333000,3.492251
8.580000,1.119504,-2.515999,-1.140810,4.114403,20.000000,0.000000,1.333000,3.515548
8.585000,1.107183,-2.464147,-1.120363,4.089396,20.000000,0.000000,1.333000,3.538258
8.590000,1.094797,-2.477249,-1.099878,4.097044,14.058683,0.000000,1.333000,3.560366
8.595000,1.081394,-2.680655,-1.078880,4.199550,-2.635795,0.000000,1.333000,3.582454
8.600000,1.067030,-2.872690,-1.057407,4.294757,-1.272158,0.000000,1.333000,3.606198
8.605000,1.052936,-2.818807,-1.036079,4.265532,20.000000,0.000000,1.333000,3.631454
8.610000,1.039127,-2.761849,-1.014904,4.235008,20.000000,0.000000,1.333000,3.656044
8.615000,1.025618,-2.701724,-0.993888,4.203143,20.000000,0.000000,1.333000,3.679946
8.620000,1.012427,-2.638352,-0.973039,4.169896,20.000000,0.000000,1.333000,3.703141
8.625000,0.999568,-2.571657,-0.952363,4.135233,20.000000,0.000000,1.333000,3.725609
8.630000,0.987060,-2.501576,-0.931867,4.099122,20.000000,0.000000,1.333000,3.747331
8.635000,0.974125,-2.587158,-0.911162,4.141091,7.560430,0.000000,1.333000,3.768290
8.640000,0.959237,-2.977582,-0.889488,4.334749,-15.891729,0.000000,1.333000,3.789785
8.645000,0.943850,-3.077362,-0.867585,4.380536,6.931130,0.000000,1.333000,3.814290
8.650000,0.928835,-3.002908,-0.845893,4.338507,20.000000,0.000000,1.333000,3.839349
8.655000,0.914218,-2.923451,-0.824421,4.294321,20.000000,0.000000,1.333000,3.863534
8.660000,0.900024,-2.838883,-0.803181,4.247927,20.000000,0.000000,1.333000,3.886820
8.665000,0.886278,-2.749114,-0.782185,4.199282,20.000000,0.000000,1.333000,3.909183
8.670000,0.873008,-2.654078,-0.761443,4.148354,20.000000,0.000000,1.333000,3.930600
8.675000,0.860239,-2.553731,-0.740968,4.095125,20.000000,0.000000,1.333000,3.951050
8.680000,0.846942,-2.659469,-0.720241,4.145292,5.608190,0.000000,1.333000,3.970513
8.685000,0.831204,-3.147555,-0.698312,4.385884,-20.000000,0.000000,1.333000,3.990555
8.690000,0.814564,-3.327949,-0.675962,4.469956,1.163698,0.000000,1.333000,4.013974
8.695000,0.798464,-3.220073,-0.653917,4.408918,20.000000,0.000000,1.333000,4.038371
8.700000,0.782942,-3.104361,-0.632195,4.344447,20.000000,0.000000,1.333000,4.061616
8.705000,0.768038,-2.980727,-0.610813,4.276500,20.000000,0.000000,1.333000,4.083683
8.710000,0.753793,-2.849133,-0.589787,4.205057,20.000000,0.000000,1.333000,4.104550
8.715000,0.740245,-2.709593,-0.569137,4.130121,20.000000,0.000000,1.333000,4.124197
8.720000,0.727434,-2.562176,-0.548878,4.051724,20.000000,0.000000,1.333000,4.142607
8.725000,0.713031,-2.880650,-0.527844,4.206746,-7.760650,0.000000,1.333000,4.159766
8.730000,0.695942,-3.417783,-0.505497,4.469546,-20.000000,0.000000,1.333000,4.178766
8.735000,0.679626,-3.263059,-0.483576,4.384055,20.000000,0.000000,1.333000,4.200901
