time,wrist_pos,wrist_vel,elbow_pos,elbow_vel,wrist_tau,elbow_tau,M11_wrist,M22_elbow
5.840000,7.719294,4.364696,-4.294484,-1.760095,9.494247,0.000000,1.333000,2.977746
5.845000,7.740980,4.337322,-4.303094,-1.721842,9.606182,0.000000,1.333000,2.934562
5.850000,7.762530,4.309891,-4.311508,-1.682970,9.606182,0.000000,1.333000,2.891522
5.855000,7.783946,4.283185,-4.319728,-1.643854,9.701309,0.000000,1.333000,2.848649
5.860000,7.805228,4.256420,-4.327748,-1.604087,9.701309,0.000000,1.333000,2.805957
5.865000,7.826374,4.229293,-4.335566,-1.563501,9.661221,0.000000,1.333000,2.763469
5.870000,7.847385,4.202135,-4.343177,-1.522245,9.661221,0.000000,1.333000,2.721207
5.875000,7.868252,4.173324,-4.350574,-1.479494,9.445793,0.000000,1.333000,2.679193
5.880000,7.888974,4.144536,-4.357755,-1.436073,9.445793,0.000000,1.333000,2.637461
5.885000,7.909541,4.113247,-4.364708,-1.390706,9.100945,0.000000,1.333000,2.596029
5.890000,7.929951,4.082048,-4.371432,-1.344679,9.100945,0.000000,1.333000,2.554939
5.895000,7.950192,4.048179,-4.377915,-1.296599,8.713737,0.000000,1.333000,2.514208
5.900000,7.970264,4.014455,-4.384154,-1.247867,8.713737,0.000000,1.333000,2.473876
5.905000,7.989178,3.782700,-4.389651,-1.099383,-20.000000,0.000000,1.333000,2.433959
5.910000,8.006958,3.556168,-4.394418,-0.953439,-20.000000,0.000000,1.333000,2.396431
5.915000,8.023630,3.334321,-4.398467,-0.809843,-20.000000,0.000000,1.333000,2.361238
5.920000,8.039213,3.116670,-4.401809,-0.668426,-20.000000,0.000000,1.333000,2.328328
5.925000,8.053727,2.902768,-4.404455,-0.529046,-20.000000,0.000000,1.333000,2.297651
5.930000,8.067188,2.692208,-4.406412,-0.391580,-20.000000,0.000000,1.333000,2.269160
5.935000,8.079611,2.484613,-4.407692,-0.255923,-20.000000,0.000000,1.333000,2.242810
5.940000,8.091009,2.279639,-4.408302,-0.121985,-20.000000,0.000000,1.333000,2.218560
5.945000,8.101394,2.076964,-4.408250,0.010308,-20.000000,0.000000,1.333000,2.196371
5.950000,8.110776,1.876292,-4.407545,0.141021,-20.000000,0.000000,1.333000,2.176208
5.955000,8.119162,1.677345,-4.406194,0.270211,-20.000000,0.000000,1.333000,2.158038
5.960000,8.126562,1.479862,-4.404205,0.397923,-20.000000,0.000000,1.333000,2.141832
5.965000,8.132980,1.283599,-4.401584,0.524198,-20.000000,0.000000,1.333000,2.127566
5.970000,8.138421,1.088322,-4.398338,0.649072,-20.000000,0.000000,1.333000,2.115215
5.975000,8.142944,0.904468,-4.394502,0.767251,-18.280525,0.000000,1.333000,2.104760
5.980000,8.146549,0.721118,-4.390081,0.884177,-18.280525,0.000000,1.333000,2.096085
5.985000,8.149575,0.605105,-4.385249,0.966365,-7.414635,0.000000,1.333000,2.089176
5.990000,8.152020,0.489042,-4.380010,1.047841,-7.414635,0.000000,1.333000,2.083385
5.995000,8.154212,0.438295,-4.374531,1.095878,3.228329,0.000000,1.333000,2.078709
6.000000,8.156148,0.387232,-4.368813,1.143653,3.228329,0.000000,1.333000,2.074520
6.005000,8.158138,0.398069,-4.363012,1.160034,13.374519,0.000000,1.333000,2.070822
6.010000,8.160180,0.408446,-4.357129,1.176579,13.374519,0.000000,1.333000,2.067023
6.015000,8.162475,0.458897,-4.351264,1.173014,20.000000,0.000000,1.333000,2.063127
6.020000,8.165019,0.508776,-4.345415,1.169926,20.000000,0.000000,1.333000,2.058754
6.025000,8.167809,0.558061,-4.339578,1.167334,20.000000,0.000000,1.333000,2.053908
6.030000,8.170843,0.606730,-4.333752,1.165256,20.000000,0.000000,1.333000,2.048597
6.035000,8.172900,0.411541,-4.327325,1.285320,-20.000000,0.000000,1.333000,2.042829
6.040000,8.173982,0.216391,-4.320306,1.403869,-20.000000,0.000000,1.333000,2.038920
6.045000,8.174088,0.021098,-4.312701,1.520931,-20.000000,0.000000,1.333000,2.036866
6.050000,8.173215,-0.174515,-4.304519,1.636536,-20.000000,0.000000,1.333000,2.036665
6.055000,8.171362,-0.370629,-4.295765,1.750720,-20.000000,0.000000,1.333000,2.038322
6.060000,8.168525,-0.567419,-4.286447,1.863528,-20.000000,0.000000,1.333000,2.041842
6.065000,8.164700,-0.765068,-4.276572,1.975007,-20.000000,0.000000,1.333000,2.047236
6.070000,8.159881,-0.963756,-4.266146,2.085217,-20.000000,0.000000,1.333000,2.054515
6.075000,8.154062,-1.163673,-4.255175,2.194225,-20.000000,0.000000,1.333000,2.063699
6.080000,8.147237,-1.365012,-4.243665,2.302109,-20.000000,0.000000,1.333000,2.074805
6.085000,8.139398,-1.567976,-4.231620,2.408956,-20.000000,0.000000,1.333000,2.087859
6.090000,8.130534,-1.772778,-4.219045,2.514870,-20.000000,0.000000,1.333000,2.102887
6.095000,8.120635,-1.979641,-4.205946,2.619963,-20.000000,0.000000,1.333000,2.119919
6.100000,8.109691,-2.188806,-4.192324,2.724365,-20.000000,0.000000,1.333000,2.138990
6.105000,8.097689,-2.400528,-4.178183,2.828221,-20.000000,0.000000,1.333000,2.160136
6.110000,8.084613,-2.615083,-4.163524,2.931693,-20.000000,0.000000,1.333000,2.183396
6.115000,8.070449,-2.832769,-4.148349,3.034960,-20.000000,0.000000,1.333000,2.208815
6.120000,8.055180,-3.053912,-4.132658,3.138222,-20.000000,0.000000,1.333000,2.236437
6.125000,8.038786,-3.278866,-4.116450,3.241701,-20.000000,0.000000,1.333000,2.266313
6.130000,8.021245,-3.508021,-4.099722,3.345640,-20.000000,0.000000,1.333000,2.298492
6.135000,8.002536,-3.741806,-4.082470,3.450311,-20.000000,0.000000,1.333000,2.333030
6.140000,7.982633,-3.980696,-4.064690,3.556012,-20.000000,0.000000,1.333000,2.369982
6.145000,7.961507,-4.225218,-4.046375,3.663071,-20.000000,0.000000,1.333000,2.409407
6.150000,7.939127,-4.475958,-4.027515,3.771853,-20.000000,0.000000,1.333000,2.451364
6.155000,7.915459,-4.733573,-4.008102,3.882760,-20.000000,0.000000,1.333000,2.495915
6.160000,7.890465,-4.998799,-3.988120,3.996239,-20.000000,0.000000,1.333000,2.543122
6.165000,7.864103,-5.272466,-3.967556,4.112784,-20.000000,0.000000,1.333000,2.593049
6.170000,7.836325,-5.555511,-3.946392,4.232947,-20.000000,0.000000,1.333000,2.645758
6.175000,7.808601,-5.544894,-3.925365,4.205294,20.000000,0.000000,1.333000,2.701311
6.180000,7.780939,-5.532297,-3.904479,4.177308,20.000000,0.000000,1.333000,2.756730
6.185000,7.753352,-5.517538,-3.883734,4.148882,20.000000,0.000000,1.333000,2.811955
6.190000,7.725850,-5.500424,-3.863135,4.119906,20.000000,0.000000,1.333000,2.866920
6.195000,7.698446,-5.480747,-3.842683,4.090260,20.000000,0.000000,1.333000,2.921563
6.200000,7.671154,-5.458284,-3.822384,4.059819,20.000000,0.000000,1.333000,2.975819
6.205000,7.643990,-5.432801,-3.802242,4.028454,20.000000,0.000000,1.333000,3.029621
6.210000,7.616970,-5.404045,-3.782262,3.996024,20.000000,0.000000,1.333000,3.082903
6.215000,7.590111,-5.371750,-3.762450,3.962384,20.000000,0.000000,1.333000,3.135597
6.220000,7.563433,-5.335637,-3.742813,3.927382,20.000000,0.000000,1.333000,3.187637
6.225000,7.536956,-5.295408,-3.723359,3.890858,20.000000,0.000000,1.333000,3.238955
6.230000,7.510702,-5.250751,-3.704096,3.852643,20.000000,0.000000,1.333000,3.289483
6.235000,7.484696,-5.201343,-3.685033,3.812565,20.000000,0.000000,1.333000,3.339153
6.240000,7.458962,-5.146844,-3.666181,3.770443,20.000000,0.000000,1.333000,3.387899
6.245000,7.433527,-5.086903,-3.647550,3.726091,20.000000,0.000000,1.333000,3.435653
6.250000,7.408421,-5.021161,-3.629154,3.679319,20.000000,0.000000,1.333000,3.482351
6.255000,7.383675,-4.949249,-3.611004,3.629933,20.000000,0.000000,1.333000,3.527927
6.260000,7.359321,-4.870794,-3.593115,3.577737,20.000000,0.000000,1.333000,3.572319
6.265000,7.335394,-4.785421,-3.575503,3.522532,20.000000,0.000000,1.333000,3.615466
6.270000,7.311930,-4.692759,-3.558182,3.464125,20.000000,0.000000,1.333000,3.657308
6.275000,7.288968,-4.592444,-3.541170,3.402324,20.000000,0.000000,1.333000,3.697789
6.280000,7.266547,-4.484123,-3.524486,3.336943,20.000000,0.000000,1.333000,3.736855
6.285000,7.244710,-4.367464,-3.508147,3.267807,20.000000,0.000000,1.333000,3.774455
6.290000,7.223499,-4.242161,-3.492173,3.194753,20.000000,0.000000,1.333000,3.810541
6.295000,7.202959,-4.107937,-3.476585,3.117635,20.000000,0.000000,1.333000,3.845069
6.300000,7.183137,-3.964557,-3.461403,3.036326,20.000000,0.000000,1.333000,3.878000
6.305000,7.164077,-3.811834,-3.446649,2.950723,20.000000,0.000000,1.333000,3.909296
6.310000,7.145829,-3.649634,-3.432346,2.860749,20.000000,0.000000,1.333000,3.938927
6.315000,7.128440,-3.477884,-3.418514,2.766361,20.000000,0.000000,1.333000,3.966863
6.320000,7.111957,-3.296582,-3.405176,2.667546,20.000000,0.000000,1.333000,3.993082
6.325000,7.096428,-3.105798,-3.392354,2.564333,20.000000,0.000000,1.333000,4.017563
6.330000,7.081900,-2.905683,-3.380070,2.456787,20.000000,0.000000,1.333000,4.040292
6.335000,7.068417,-2.696471,-3.368345,2.345017,20.000000,0.000000,1.333000,4.061257
6.340000,7.056025,-2.478480,-3.357199,2.229174,20.000000,0.000000,1.333000,4.080449
6.345000,7.044408,-2.323440,-3.346474,2.145115,15.598797,0.000000,1.333000,4.097862
6.350000,7.033596,-2.162303,-3.336183,2.058190,15.598797,0.000000,1.333000,4.113987
6.355000,7.022918,-2.135562,-3.325990,2.038642,7.160664,0.000000,1.333000,4.128818
6.360000,7.012386,-2.106461,-3.315900,2.017866,7.160664,0.000000,1.333000,4.143297
6.365000,7.001517,-2.173815,-3.305674,2.045273,1.354418,0.000000,1.333000,4.157414
6.370000,6.990311,-2.241129,-3.295312,2.072467,1.354418,0.000000,1.333000,4.171810
6.375000,6.978593,-2.343692,-3.284726,2.117099,-0.668382,0.000000,1.333000,4.186464
6.380000,6.966357,-2.447115,-3.273917,2.161930,-0.668382,0.000000,1.333000,4.201585
6.385000,6.953704,-2.530553,-3.262934,2.196548,0.495043,0.000000,1.333000,4.217149
6.390000,6.940633,-2.614285,-3.251778,2.231128,0.495043,0.000000,1.333000,4.232998
6.395000,6.927424,-2.641811,-3.240591,2.237428,3.552787,0.000000,1.333000,4.249109
6.400000,6.914085,-2.667834,-3.229377,2.242883,3.552787,0.000000,1.333000,4.265114
6.405000,6.900959,-2.625078,-3.218307,2.213860,7.082748,0.000000,1.333000,4.280994
6.410000,6.888067,-2.578588,-3.207393,2.182967,7.082748,0.000000,1.333000,4.296339
6.415000,6.875655,-2.482328,-3.196757,2.127189,9.429023,0.000000,1.333000,4.311139
6.420000,6.863750,-2.380928,-3.186412,2.068894,9.429023,0.000000,1.333000,4.325128
6.425000,6.852379,-2.274345,-3.176372,2.008059,9.433972,0.000000,1.333000,4.338306
6.430000,6.841565,-2.162759,-3.166648,1.944771,9.433972,0.000000,1.333000,4.350672
6.435000,6.831115,-2.090039,-3.157143,1.900963,7.312248,0.000000,1.333000,4.362230
6.440000,6.821047,-2.013536,-3.147867,1.855264,7.312248,0.000000,1.333000,4.373210
6.445000,6.811082,-1.993002,-3.138679,1.837548,4.480848,0.000000,1.333000,4.383612
6.450000,6.801232,-1.970040,-3.129586,1.818559,4.480848,0.000000,1.333000,4.393737
6.455000,6.791273,-1.991805,-3.120477,1.821876,2.289989,0.000000,1.333000,4.403577
6.460000,6.781212,-2.012064,-3.111355,1.824340,2.289989,0.000000,1.333000,4.413353
6.465000,6.770940,-2.054369,-3.102167,1.837732,1.216400,0.000000,1.333000,4.423054
6.470000,6.760463,-2.095545,-3.092914,1.850446,1.216400,0.000000,1.333000,4.432774
6.475000,6.749770,-2.138595,-3.083594,1.863989,1.079497,0.000000,1.333000,4.442498
6.480000,6.738868,-2.180431,-3.074210,1.876819,1.079497,0.000000,1.333000,4.452220
6.485000,6.727809,-2.211703,-3.064789,1.884264,1.482730,0.000000,1.333000,4.461922
6.490000,6.716602,-2.241384,-3.055335,1.890822,1.482730,0.000000,1.333000,4.471545
6.495000,6.705320,-2.256517,-3.045885,1.890020,2.030171,0.000000,1.333000,4.481072
6.500000,6.693972,-2.269591,-3.036444,1.888113,2.030171,0.000000,1.333000,4.490433
6.505000,6.682614,-2.271453,-3.027042,1.880529,2.407495,0.000000,1.333000,4.499614
6.510000,6.671260,-2.270889,-3.017683,1.871669,2.407495,0.000000,1.333000,4.508566
6.515000,6.659925,-2.267051,-3.008378,1.861110,2.439079,0.000000,1.333000,4.517279
6.520000,6.648621,-2.260629,-2.999132,1.849201,2.439079,0.000000,1.333000,4.525738
6.525000,6.637323,-2.259640,-2.989932,1.839951,2.116703,0.000000,1.333000,4.533936
6.530000,6.626043,-2.256110,-2.980785,1.829372,2.116703,0.000000,1.333000,4.541892
6.535000,6.614722,-2.264149,-2.971662,1.824518,1.562309,0.000000,1.333000,4.549596
6.540000,6.603373,-2.269801,-2.962570,1.818408,1.562309,0.000000,1.333000,4.557087
6.545000,6.591927,-2.289297,-2.953475,1.819158,0.936671,0.000000,1.333000,4.564353
6.550000,6.580394,-2.306572,-2.944381,1.818730,0.936671,0.000000,1.333000,4.571434
6.555000,6.568709,-2.336899,-2.935257,1.824762,0.357982,0.000000,1.333000,4.578316
6.560000,6.556884,-2.365117,-2.926109,1.829671,0.357982,0.000000,1.333000,4.585028
6.565000,6.544862,-2.404231,-2.916909,1.839961,-0.127141,0.000000,1.333000,4.591556
6.570000,6.532656,-2.441268,-2.907663,1.849144,-0.127141,0.000000,1.333000,4.597915
6.575000,6.520221,-2.487072,-2.898350,1.862644,-0.525997,0.000000,1.333000,4.604086
6.580000,6.507567,-2.530753,-2.888975,1.875015,-0.525997,0.000000,1.333000,4.610077
6.585000,6.494658,-2.581809,-2.879520,1.891009,-0.870719,0.000000,1.333000,4.615864
6.590000,6.481505,-2.630635,-2.869991,1.905824,-0.870719,0.000000,1.333000,4.621446
6.595000,6.468073,-2.686301,-2.860371,1.923998,-1.195765,0.000000,1.333000,4.626798
6.600000,6.454375,-2.739578,-2.850666,1.940916,-1.195765,0.000000,1.333000,4.631914
6.605000,6.440376,-2.799828,-2.840860,1.961263,-1.527066,0.000000,1.333000,4.636765
6.610000,6.426089,-2.857485,-2.830959,1.980256,-1.527066,0.000000,1.333000,4.641342
6.615000,6.411476,-2.922618,-2.820944,2.002932,-1.879164,0.000000,1.333000,4.645613
6.620000,6.396551,-2.984903,-2.810823,2.024131,-1.879164,0.000000,1.333000,4.649564
6.625000,6.381275,-3.055221,-2.800577,2.049295,-2.255717,0.000000,1.333000,4.653162
6.630000,6.365663,-3.122376,-2.790213,2.072827,-2.255717,0.000000,1.333000,4.656386
6.635000,6.349674,-3.197905,-2.779710,2.100499,-2.651885,0.000000,1.333000,4.659201
6.640000,6.333324,-3.269883,-2.769078,2.126349,-2.651885,0.000000,1.333000,4.661581
6.645000,6.316573,-3.350163,-2.758297,2.156306,-3.057104,0.000000,1.333000,4.663487
6.650000,6.299441,-3.426415,-2.747376,2.184205,-3.057104,0.000000,1.333000,4.664885
6.655000,6.281890,-3.510358,-2.736296,2.215909,-3.457373,0.000000,1.333000,4.665736
6.660000,6.263941,-3.589706,-2.725070,2.245276,-3.457373,0.000000,1.333000,4.665998
6.665000,6.245563,-3.675566,-2.713681,2.277859,-3.838000,0.000000,1.333000,4.665630
6.670000,6.226782,-3.756186,-2.702142,2.307786,-3.838000,0.000000,1.333000,4.664585
6.675000,6.207574,-3.841639,-2.690441,2.340093,-4.185786,0.000000,1.333000,4.662820
6.680000,6.187968,-3.921165,-2.678594,2.369400,-4.185786,0.000000,1.333000,4.660286
6.685000,6.167950,-4.003589,-2.666594,2.400121,-4.493913,0.000000,1.333000,4.656941
6.690000,6.147553,-4.079416,-2.654456,2.427507,-4.493913,0.000000,1.333000,4.652736
6.695000,6.126772,-4.156306,-2.642179,2.455388,-4.764767,0.000000,1.333000,4.647632
6.700000,6.105642,-4.226015,-2.629781,2.479640,-4.764767,0.000000,1.333000,4.641585
6.705000,6.084164,-4.295480,-2.617262,2.503732,-5.012828,0.000000,1.333000,4.634561
6.710000,6.062378,-4.357328,-2.604642,2.523972,-5.012828,0.000000,1.333000,4.626521
6.715000,6.040285,-4.418493,-2.591923,2.543827,-5.263071,0.000000,1.333000,4.617442
6.720000,6.017926,-4.471785,-2.579125,2.559697,-5.263071,0.000000,1.333000,4.607289
6.725000,5.995302,-4.524867,-2.566248,2.575410,-5.543310,0.000000,1.333000,4.596049
6.730000,5.972452,-4.569998,-2.553312,2.587092,-5.543310,0.000000,1.333000,4.583694
6.735000,5.949372,-4.615938,-2.540317,2.599117,-5.870857,0.000000,1.333000,4.570219
6.740000,5.926102,-4.653993,-2.527281,2.607134,-5.870857,0.000000,1.333000,4.555600
6.745000,5.902633,-4.693749,-2.514201,2.615930,-6.240352,0.000000,1.333000,4.539841
6.750000,5.879004,-4.725806,-2.501097,2.620799,-6.240352,0.000000,1.333000,4.522920
6.755000,5.855206,-4.759699,-2.487965,2.626502,-6.620874,0.000000,1.333000,4.504850
6.760000,5.831275,-4.786193,-2.474823,2.628416,-6.620874,0.000000,1.333000,4.485612
6.765000,5.807207,-4.813681,-2.461669,2.630730,-6.967588,0.000000,1.333000,4.465229
6.770000,5.783036,-4.834205,-2.448522,2.629458,-6.967588,0.000000,1.333000,4.443689
6.775000,5.758764,-4.854335,-2.435383,2.627876,-7.247059,0.000000,1.333000,4.421021
6.780000,5.734423,-4.868077,-2.422268,2.622981,-7.247059,0.000000,1.333000,4.397228
6.785000,5.710022,-4.880326,-2.409182,2.617211,-7.460022,0.000000,1.333000,4.372342
6.790000,5.685587,-4.886871,-2.396139,2.608451,-7.460022,0.000000,1.333000,4.346379
6.795000,5.661128,-4.891880,-2.383145,2.598778,-7.647957,0.000000,1.333000,4.319379
6.800000,5.636669,-4.891892,-2.370213,2.586451,-7.647957,0.000000,1.333000,4.291363
6.805000,5.612211,-4.891518,-2.357344,2.573766,-7.871168,0.000000,1.333000,4.262374
6.810000,5.587777,-4.886781,-2.344551,2.558727,-7.871168,0.000000,1.333000,4.232433
6.815000,5.563360,-4.883326,-2.331830,2.544146,-8.167029,0.000000,1.333000,4.201584
6.820000,5.538980,-4.876021,-2.319193,2.527448,-8.167029,0.000000,1.333000,4.169842
6.825000,5.514625,-4.871090,-2.306634,2.511735,-8.516455,0.000000,1.333000,4.137253
6.830000,5.490311,-4.862721,-2.294164,2.494092,-8.516455,0.000000,1.333000,4.103824
6.835000,5.466029,-4.856482,-2.281777,2.477293,-8.846487,0.000000,1.333000,4.069602
6.840000,5.441793,-4.847184,-2.269483,2.458731,-8.846487,0.000000,1.333000,4.034595
6.845000,5.417600,-4.838551,-2.257282,2.440261,-9.074440,0.000000,1.333000,3.998851
6.850000,5.393464,-4.827270,-2.245181,2.420214,-9.074440,0.000000,1.333000,3.962389
6.855000,5.369389,-4.814914,-2.233184,2.399366,-9.166033,0.000000,1.333000,3.925257
6.860000,5.345388,-4.800364,-2.221299,2.377146,-9.166033,0.000000,1.333000,3.887489
6.865000,5.321468,-4.783870,-2.209530,2.353667,-9.167133,0.000000,1.333000,3.849130
6.870000,5.297640,-4.765632,-2.197885,2.329020,-9.167133,0.000000,1.333000,3.810225
6.875000,5.273910,-4.745990,-2.186368,2.303362,-9.178318,0.000000,1.333000,3.770817
6.880000,5.250285,-4.724973,-2.174985,2.276696,-9.178318,0.000000,1.333000,3.730949
6.885000,5.226765,-4.704103,-2.163736,2.249774,-9.289829,0.000000,1.333000,3.690661
6.890000,5.203354,-4.682106,-2.152626,2.221944,-9.289829,0.000000,1.333000,3.649983
6.895000,5.180046,-4.661711,-2.141653,2.194562,-9.513191,0.000000,1.333000,3.608955
6.900000,5.156844,-4.640330,-2.130822,2.166318,-9.513191,0.000000,1.333000,3.567591
6.905000,5.133739,-4.620914,-2.120128,2.138678,-9.769188,0.000000,1.333000,3.525932
6.910000,5.110736,-4.600609,-2.109577,2.110200,-9.769188,0.000000,1.333000,3.483986
6.915000,5.087830,-4.581312,-2.099168,2.081819,-9.938873,0.000000,1.333000,3.441791
6.920000,5.065024,-4.561242,-2.088905,2.052633,-9.938873,0.000000,1.333000,3.399365
6.925000,5.042321,-4.540543,-2.078792,2.022697,-9.944294,0.000000,1.333000,3.356743
6.930000,5.019725,-4.519234,-2.068832,1.992010,-9.944294,0.000000,1.333000,3.313957
6.935000,4.997245,-4.495986,-2.059032,1.959891,-9.799675,0.000000,1.333000,3.271040
6.940000,4.974883,-4.472320,-2.049397,1.927090,-9.799675,0.000000,1.333000,3.228038
6.945000,4.952651,-4.446419,-2.039933,1.892684,-9.598686,0.000000,1.333000,3.184980
6.950000,4.930550,-4.420276,-2.030645,1.857656,-9.598686,0.000000,1.333000,3.141914
6.955000,4.908587,-4.392615,-2.021538,1.821356,-9.451900,0.000000,1.333000,3.098869
6.960000,4.886762,-4.364831,-2.012616,1.784468,-9.451900,0.000000,1.333000,3.055883
6.965000,4.865079,-4.336623,-2.003882,1.746829,-9.413960,0.000000,1.333000,3.012982
6.970000,4.843538,-4.308352,-1.995339,1.708605,-9.413960,0.000000,1.333000,2.970195
6.975000,4.822136,-4.280363,-1.986989,1.669954,-9.453384,0.000000,1.333000,2.927546
6.980000,4.800874,-4.252330,-1.978835,1.630700,-9.453384,0.000000,1.333000,2.885053
6.985000,4.779752,-4.224486,-1.970881,1.590944,-9.480988,0.000000,1.333000,2.842739
6.990000,4.758769,-4.196611,-1.963128,1.550561,-9.480988,0.000000,1.333000,2.800623
6.995000,4.737928,-4.168164,-1.955582,1.509268,-9.410599,0.000000,1.333000,2.758726
7.000000,4.717229,-4.139712,-1.948245,1.467334,-9.410599,0.000000,1.333000,2.717072
7.005000,4.696681,-4.109736,-1.941125,1.423984,-9.208412,0.000000,1.333000,2.675680
7.010000,4.676282,-4.079801,-1.934225,1.379993,-9.208412,0.000000,1.333000,2.634584
7.015000,4.656043,-4.047650,-1.927554,1.334216,-8.899857,0.000000,1.333000,2.593801
7.020000,4.635965,-4.015595,-1.921115,1.287803,-8.899857,0.000000,1.333000,2.553368
7.025000,4.617072,-3.778565,-1.915424,1.138207,20.000000,0.000000,1.333000,2.513301
7.030000,4.599337,-3.547064,-1.910467,0.991313,20.000000,0.000000,1.333000,2.475656
7.035000,4.582735,-3.320519,-1.906233,0.846906,20.000000,0.000000,1.333000,2.440378
7.040000,4.567243,-3.098410,-1.902709,0.704801,20.000000,0.000000,1.333000,2.407417
7.045000,4.552841,-2.880263,-1.899885,0.564837,20.000000,0.000000,1.333000,2.376725
7.050000,4.539513,-2.665644,-1.897750,0.426874,20.000000,0.000000,1.333000,2.348257
7.055000,4.527242,-2.454155,-1.896296,0.290791,20.000000,0.000000,1.333000,2.321968
7.060000,4.516015,-2.245431,-1.895514,0.156486,20.000000,0.000000,1.333000,2.297818
7.065000,4.505819,-2.039130,-1.895395,0.023867,20.000000,0.000000,1.333000,2.275772
7.070000,4.496645,-1.834939,-1.895930,-0.107143,20.000000,0.000000,1.333000,2.255793
7.075000,4.488482,-1.632562,-1.897113,-0.236613,20.000000,0.000000,1.333000,2.237851
7.080000,4.481323,-1.431723,-1.898936,-0.364601,20.000000,0.000000,1.333000,2.221918
7.085000,4.475162,-1.232161,-1.901392,-0.491161,20.000000,0.000000,1.333000,2.207970
7.090000,4.469994,-1.033629,-1.904474,-0.616342,20.000000,0.000000,1.333000,2.195985
7.095000,4.465815,-0.835891,-1.908175,-0.740187,20.000000,0.000000,1.333000,2.185944
7.100000,4.462621,-0.638722,-1.912488,-0.862738,20.000000,0.000000,1.333000,2.177834
7.105000,4.460205,-0.483207,-1.917305,-0.963385,13.473091,0.000000,1.333000,2.171642
7.110000,4.458567,-0.327736,-1.922621,-1.063093,13.473091,0.000000,1.333000,2.166962
7.115000,4.457383,-0.236772,-1.928269,-1.129582,3.241440,0.000000,1.333000,2.163789
7.120000,4.456655,-0.145545,-1.934247,-1.195553,3.241440,0.000000,1.333000,2.161497
7.125000,4.456074,-0.116130,-1.940396,-1.229941,-6.608980,0.000000,1.333000,2.160089
7.130000,4.455643,-0.086361,-1.946717,-1.264163,-6.608980,0.000000,1.333000,2.158965
7.135000,4.455070,-0.114600,-1.953062,-1.269025,-15.870614,0.000000,1.333000,2.158130
7.140000,4.454357,-0.142455,-1.959432,-1.274060,-15.870614,0.000000,1.333000,2.157022
7.145000,4.453378,-0.195917,-1.965764,-1.266276,-20.000000,0.000000,1.333000,2.155644
7.150000,4.452133,-0.248946,-1.972058,-1.258853,-20.000000,0.000000,1.333000,2.153750
7.155000,4.450625,-0.301516,-1.978317,-1.251812,-20.000000,0.000000,1.333000,2.151344
7.160000,4.448857,-0.353601,-1.984543,-1.245172,-20.000000,0.000000,1.333000,2.148431
7.165000,4.448087,-0.154155,-1.991365,-1.364463,20.000000,0.000000,1.333000,2.145016
7.170000,4.448314,0.045455,-1.998777,-1.482357,20.000000,0.000000,1.333000,2.143528
7.175000,4.449541,0.245429,-2.006772,-1.598900,20.000000,0.000000,1.333000,2.143967
7.180000,4.451771,0.445965,-2.015342,-1.714143,20.000000,0.000000,1.333000,2.146336
7.185000,4.455007,0.647262,-2.024483,-1.828144,20.000000,0.000000,1.333000,2.150644
7.190000,4.459255,0.849523,-2.034188,-1.940968,20.000000,0.000000,1.333000,2.156901
7.195000,4.464519,1.052954,-2.044451,-2.052689,20.000000,0.000000,1.333000,2.165121
7.200000,4.470808,1.257767,-2.055268,-2.163391,20.000000,0.000000,1.333000,2.175322
7.205000,4.478129,1.464183,-2.066634,-2.273166,20.000000,0.000000,1.333000,2.187525
7.210000,4.486491,1.672433,-2.078545,-2.382120,20.000000,0.000000,1.333000,2.201754
7.215000,4.495905,1.882760,-2.090997,-2.490373,20.000000,0.000000,1.333000,2.218038
7.220000,4.506382,2.095422,-2.103987,-2.598058,20.000000,0.000000,1.333000,2.236406
7.225000,4.517936,2.310693,-2.117513,-2.705322,20.000000,0.000000,1.333000,2.256895
7.230000,4.530580,2.528871,-2.131575,-2.812331,20.000000,0.000000,1.333000,2.279540
7.235000,4.544332,2.750274,-2.146171,-2.919269,20.000000,0.000000,1.333000,2.304382
7.240000,4.559208,2.975249,-2.161303,-3.026339,20.000000,0.000000,1.333000,2.331465
7.245000,4.575229,3.204174,-2.176972,-3.133769,20.000000,0.000000,1.333000,2.360834
7.250000,4.592416,3.437465,-2.193181,-3.241806,20.000000,0.000000,1.333000,2.392539
7.255000,4.610794,3.675578,-2.209935,-3.350729,20.000000,0.000000,1.333000,2.426629
7.260000,4.630389,3.919018,-2.227239,-3.460842,20.000000,0.000000,1.333000,2.463159
7.265000,4.651231,4.168345,-2.245101,-3.572484,20.000000,0.000000,1.333000,2.502184
7.270000,4.673352,4.424184,-2.263531,-3.686029,20.000000,0.000000,1.333000,2.543760
7.275000,4.696788,4.687231,-2.282541,-3.801894,20.000000,0.000000,1.333000,2.587945
7.280000,4.721579,4.958270,-2.302144,-3.920540,20.000000,0.000000,1.333000,2.634799
7.285000,4.747770,5.238184,-2.322356,-4.042481,20.000000,0.000000,1.333000,2.684380
7.290000,4.775410,5.527971,-2.343198,-4.168294,20.000000,0.000000,1.333000,2.736747
7.295000,4.802979,5.513810,-2.363903,-4.141146,-20.000000,0.000000,1.333000,2.791958
7.300000,4.830466,5.497411,-2.384471,-4.113478,-20.000000,0.000000,1.333000,2.846932
