time,theta0,theta1,theta2
0.4060000000000003,0.78986682056554,-1.4428507580417365,0.10252334728960275
0.4070000000000003,0.7879339981447836,-1.442716914382756,0.09972952155006061
0.4080000000000003,0.7860045311337897,-1.4425871259329939,0.09693758719307469
0.4090000000000003,0.7840784183949855,-1.4424613861389464,0.09414754998609863
0.4100000000000003,0.7821556587551146,-1.4423396883770976,0.09135941568535058
0.4110000000000003,0.7802362510053438,-1.4422220259542313,0.08857319003574388
0.4120000000000003,0.7783201939013733,-1.442108392107742,0.08578887877082492
0.4130000000000003,0.7764074861635476,-1.4419987800059522,0.08300648761270543
0.4140000000000003,0.7744981264769694,-1.441893182748435,0.08022602227199767
0.4150000000000003,0.7725921134916108,-1.4417915933663332,0.07744748844774715
0.4160000000000003,0.7706894458224315,-1.4416940048226912,0.0746708918273656
0.4170000000000003,0.7687901220494938,-1.4416004100127826,0.07189623808656385
0.4180000000000003,0.7668941407180819,-1.4415108017644456,0.0691235328892839
0.4190000000000003,0.765001500338821,-1.4414251728384184,0.06635278188763168
0.4200000000000003,0.7631121993877984,-1.4413435159286827,0.06358399072180691
0.4210000000000003,0.761226236306687,-1.441265823662806,0.060817165020036326
0.4220000000000003,0.7593436095028673,-1.4411920886022873,0.0580523103985034
0.4230000000000003,0.7574643173495549,-1.4411223032429112,0.05528943246127938
0.4240000000000003,0.7555883581859254,-1.4410564600150964,0.05252853680025469
0.4250000000000003,0.7537157303172429,-1.4409945512842581,0.04976962899506557
0.4260000000000003,0.7518464320149898,-1.4409365693511638,0.04701271461302762
0.4270000000000003,0.7499804615169966,-1.4408825064522968,0.044257799209063906
0.4280000000000003,0.7481178170275752,-1.4408323547602242,0.041504888325633246
0.4290000000000003,0.7462584967176504,-1.440786106383964,0.03875398749265974
0.4300000000000003,0.7444024987248963,-1.4407437533693586,0.03600510222746139
0.4310000000000003,0.7425498211538707,-1.4407052876994468,0.033258238034679234
0.43200000000000033,0.7407004620761539,-1.4406707012948474,0.030513400406203837
0.43300000000000033,0.7388544195304859,-1.4406399860141343,0.02777059482110553
0.43400000000000033,0.7370116915229065,-1.4406131336542227,0.025029826745559845
0.43500000000000033,0.7351722760268956,-1.4405901359507567,0.022291101632774826
0.43600000000000033,0.7333361709835172,-1.4405709845784962,0.019554424922921764
0.43700000000000033,0.731503374301561,-1.4405556711517105,0.016819802043058472
0.43800000000000033,0.729673883857688,-1.4405441872245732,0.01408723840705805
0.43900000000000033,0.7278476974965763,-1.4405365242915589,0.011356739415535761
