time,B1_0,B1_1,B1_2,B1_3,B1_4,B1_5,B1_6,B1_7,B1_8,B1_9,B1_10,B1_11,B1_12,B1_13,B1_14,B1_15,B2_0,B2_1,B2_2,B2_3,B2_4,B2_5,B2_6,B2_7,B2_8,B2_9,B2_10,B2_11,B2_12,B2_13,B2_14,B2_15
2.125000000,0.979762204,0.000000000,0.200164989,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.200164989,0.000000000,0.979762204,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.508288652,0.000000000,-0.861186766,-0.200164989,0.000000000,1.000000000,0.000000000,0.000000000,0.861186766,0.000000000,0.508288652,-0.979762204,0.000000000,0.000000000,0.000000000,1.000000000
2.126000000,0.979384806,0.000000000,0.202003468,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.202003468,0.000000000,0.979384806,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.511757278,0.000000000,-0.859130076,-0.202003468,0.000000000,1.000000000,0.000000000,0.000000000,0.859130076,0.000000000,0.511757278,-0.979384806,0.000000000,0.000000000,0.000000000,1.000000000
2.127000000,0.979007414,0.000000000,0.203824636,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.203824636,0.000000000,0.979007414,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.515228738,0.000000000,-0.857052710,-0.203824636,0.000000000,1.000000000,0.000000000,0.000000000,0.857052710,0.000000000,0.515228738,-0.979007414,0.000000000,0.000000000,0.000000000,1.000000000
2.128000000,0.978630144,0.000000000,0.205628406,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.205628406,0.000000000,0.978630144,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.518702885,0.000000000,-0.854954570,-0.205628406,0.000000000,1.000000000,0.000000000,0.000000000,0.854954570,0.000000000,0.518702885,-0.978630144,0.000000000,0.000000000,0.000000000,1.000000000
2.129000000,0.978253110,0.000000000,0.207414688,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.207414688,0.000000000,0.978253110,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.522179573,0.000000000,-0.852835561,-0.207414688,0.000000000,1.000000000,0.000000000,0.000000000,0.852835561,0.000000000,0.522179573,-0.978253110,0.000000000,0.000000000,0.000000000,1.000000000
2.130000000,0.977876427,0.000000000,0.209183395,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.209183395,0.000000000,0.977876427,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.525658652,0.000000000,-0.850695587,-0.209183395,0.000000000,1.000000000,0.000000000,0.000000000,0.850695587,0.000000000,0.525658652,-0.977876427,0.000000000,0.000000000,0.000000000,1.000000000
2.131000000,0.977500211,0.000000000,0.210934440,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.210934440,0.000000000,0.977500211,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.529139975,0.000000000,-0.848534553,-0.210934440,0.000000000,1.000000000,0.000000000,0.000000000,0.848534553,0.000000000,0.529139975,-0.977500211,0.000000000,0.000000000,0.000000000,1.000000000
2.132000000,0.977124575,0.000000000,0.212667735,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.212667735,0.000000000,0.977124575,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.532623392,0.000000000,-0.846352363,-0.212667735,0.000000000,1.000000000,0.000000000,0.000000000,0.846352363,0.000000000,0.532623392,-0.977124575,0.000000000,0.000000000,0.000000000,1.000000000
2.133000000,0.976749634,0.000000000,0.214383192,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.214383192,0.000000000,0.976749634,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.536108756,0.000000000,-0.844148921,-0.214383192,0.000000000,1.000000000,0.000000000,0.000000000,0.844148921,0.000000000,0.536108756,-0.976749634,0.000000000,0.000000000,0.000000000,1.000000000
2.134000000,0.976375502,0.000000000,0.216080725,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.216080725,0.000000000,0.976375502,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.539595916,0.000000000,-0.841924134,-0.216080725,0.000000000,1.000000000,0.000000000,0.000000000,0.841924134,0.000000000,0.539595916,-0.976375502,0.000000000,0.000000000,0.000000000,1.000000000
2.135000000,0.976002293,0.000000000,0.217760246,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.217760246,0.000000000,0.976002293,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.543084721,0.000000000,-0.839677906,-0.217760246,0.000000000,1.000000000,0.000000000,0.000000000,0.839677906,0.000000000,0.543084721,-0.976002293,0.000000000,0.000000000,0.000000000,1.000000000
2.136000000,0.975630120,0.000000000,0.219421669,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.219421669,0.000000000,0.975630120,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.546575021,0.000000000,-0.837410142,-0.219421669,0.000000000,1.000000000,0.000000000,0.000000000,0.837410142,0.000000000,0.546575021,-0.975630120,0.000000000,0.000000000,0.000000000,1.000000000
2.137000000,0.975259097,0.000000000,0.221064907,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.221064907,0.000000000,0.975259097,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.550066664,0.000000000,-0.835120749,-0.221064907,0.000000000,1.000000000,0.000000000,0.000000000,0.835120749,0.000000000,0.550066664,-0.975259097,0.000000000,0.000000000,0.000000000,1.000000000
2.138000000,0.974889338,0.000000000,0.222689872,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.222689872,0.000000000,0.974889338,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.553559499,0.000000000,-0.832809631,-0.222689872,0.000000000,1.000000000,0.000000000,0.000000000,0.832809631,0.000000000,0.553559499,-0.974889338,0.000000000,0.000000000,0.000000000,1.000000000
2.139000000,0.974520954,0.000000000,0.224296480,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.224296480,0.000000000,0.974520954,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.557053373,0.000000000,-0.830476694,-0.224296480,0.000000000,1.000000000,0.000000000,0.000000000,0.830476694,0.000000000,0.557053373,-0.974520954,0.000000000,0.000000000,0.000000000,1.000000000
2.140000000,0.974154058,0.000000000,0.225884643,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.225884643,0.000000000,0.974154058,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.560548133,0.000000000,-0.828121845,-0.225884643,0.000000000,1.000000000,0.000000000,0.000000000,0.828121845,0.000000000,0.560548133,-0.974154058,0.000000000,0.000000000,0.000000000,1.000000000
2.141000000,0.973788762,0.000000000,0.227454275,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.227454275,0.000000000,0.973788762,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.564043627,0.000000000,-0.825744989,-0.227454275,0.000000000,1.000000000,0.000000000,0.000000000,0.825744989,0.000000000,0.564043627,-0.973788762,0.000000000,0.000000000,0.000000000,1.000000000
2.142000000,0.973425178,0.000000000,0.229005290,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.229005290,0.000000000,0.973425178,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.567539699,0.000000000,-0.823346033,-0.229005290,0.000000000,1.000000000,0.000000000,0.000000000,0.823346033,0.000000000,0.567539699,-0.973425178,0.000000000,0.000000000,0.000000000,1.000000000
2.143000000,0.973063418,0.000000000,0.230537601,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.230537601,0.000000000,0.973063418,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.571036197,0.000000000,-0.820924882,-0.230537601,0.000000000,1.000000000,0.000000000,0.000000000,0.820924882,0.000000000,0.571036197,-0.973063418,0.000000000,0.000000000,0.000000000,1.000000000
2.144000000,0.972703591,0.000000000,0.232051122,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.232051122,0.000000000,0.972703591,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.574532964,0.000000000,-0.818481443,-0.232051122,0.000000000,1.000000000,0.000000000,0.000000000,0.818481443,0.000000000,0.574532964,-0.972703591,0.000000000,0.000000000,0.000000000,1.000000000
2.145000000,0.972345810,0.000000000,0.233545767,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.233545767,0.000000000,0.972345810,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.578029846,0.000000000,-0.816015623,-0.233545767,0.000000000,1.000000000,0.000000000,0.000000000,0.816015623,0.000000000,0.578029846,-0.972345810,0.000000000,0.000000000,0.000000000,1.000000000
2.146000000,0.971990184,0.000000000,0.235021451,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.235021451,0.000000000,0.971990184,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.581526687,0.000000000,-0.813527327,-0.235021451,0.000000000,1.000000000,0.000000000,0.000000000,0.813527327,0.000000000,0.581526687,-0.971990184,0.000000000,0.000000000,0.000000000,1.000000000
2.147000000,0.971636823,0.000000000,0.236478085,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.236478085,0.000000000,0.971636823,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.585023331,0.000000000,-0.811016462,-0.236478085,0.000000000,1.000000000,0.000000000,0.000000000,0.811016462,0.000000000,0.585023331,-0.971636823,0.000000000,0.000000000,0.000000000,1.000000000
2.148000000,0.971285835,0.000000000,0.237915585,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.237915585,0.000000000,0.971285835,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.588519620,0.000000000,-0.808482935,-0.237915585,0.000000000,1.000000000,0.000000000,0.000000000,0.808482935,0.000000000,0.588519620,-0.971285835,0.000000000,0.000000000,0.000000000,1.000000000
2.149000000,0.970937331,0.000000000,0.239333865,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.239333865,0.000000000,0.970937331,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.592015398,0.000000000,-0.805926652,-0.239333865,0.000000000,1.000000000,0.000000000,0.000000000,0.805926652,0.000000000,0.592015398,-0.970937331,0.000000000,0.000000000,0.000000000,1.000000000
2.150000000,0.970591418,0.000000000,0.240732836,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.240732836,0.000000000,0.970591418,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.595510507,0.000000000,-0.803347519,-0.240732836,0.000000000,1.000000000,0.000000000,0.000000000,0.803347519,0.000000000,0.595510507,-0.970591418,0.000000000,0.000000000,0.000000000,1.000000000
2.151000000,0.970248205,0.000000000,0.242112414,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.242112414,0.000000000,0.970248205,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.599004787,0.000000000,-0.800745443,-0.242112414,0.000000000,1.000000000,0.000000000,0.000000000,0.800745443,0.000000000,0.599004787,-0.970248205,0.000000000,0.000000000,0.000000000,1.000000000
2.152000000,0.969907798,0.000000000,0.243472511,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.243472511,0.000000000,0.969907798,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.602498081,0.000000000,-0.798120331,-0.243472511,0.000000000,1.000000000,0.000000000,0.000000000,0.798120331,0.000000000,0.602498081,-0.969907798,0.000000000,0.000000000,0.000000000,1.000000000
2.153000000,0.969570304,0.000000000,0.244813042,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.244813042,0.000000000,0.969570304,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.605990229,0.000000000,-0.795472087,-0.244813042,0.000000000,1.000000000,0.000000000,0.000000000,0.795472087,0.000000000,0.605990229,-0.969570304,0.000000000,0.000000000,0.000000000,1.000000000
2.154000000,0.969235830,0.000000000,0.246133918,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.246133918,0.000000000,0.969235830,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.609481072,0.000000000,-0.792800620,-0.246133918,0.000000000,1.000000000,0.000000000,0.000000000,0.792800620,0.000000000,0.609481072,-0.969235830,0.000000000,0.000000000,0.000000000,1.000000000
2.155000000,0.968904482,0.000000000,0.247435053,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.247435053,0.000000000,0.968904482,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.612970448,0.000000000,-0.790105835,-0.247435053,0.000000000,1.000000000,0.000000000,0.000000000,0.790105835,0.000000000,0.612970448,-0.968904482,0.000000000,0.000000000,0.000000000,1.000000000
2.156000000,0.968576364,0.000000000,0.248716360,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.248716360,0.000000000,0.968576364,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.616458197,0.000000000,-0.787387637,-0.248716360,0.000000000,1.000000000,0.000000000,0.000000000,0.787387637,0.000000000,0.616458197,-0.968576364,0.000000000,0.000000000,0.000000000,1.000000000
2.157000000,0.968251581,0.000000000,0.249977751,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.249977751,0.000000000,0.968251581,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.619944158,0.000000000,-0.784645934,-0.249977751,0.000000000,1.000000000,0.000000000,0.000000000,0.784645934,0.000000000,0.619944158,-0.968251581,0.000000000,0.000000000,0.000000000,1.000000000
2.158000000,0.967930237,0.000000000,0.251219139,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.251219139,0.000000000,0.967930237,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.623428168,0.000000000,-0.781880630,-0.251219139,0.000000000,1.000000000,0.000000000,0.000000000,0.781880630,0.000000000,0.623428168,-0.967930237,0.000000000,0.000000000,0.000000000,1.000000000
2.159000000,0.967612436,0.000000000,0.252440435,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.252440435,0.000000000,0.967612436,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.626910065,0.000000000,-0.779091631,-0.252440435,0.000000000,1.000000000,0.000000000,0.000000000,0.779091631,0.000000000,0.626910065,-0.967612436,0.000000000,0.000000000,0.000000000,1.000000000
2.160000000,0.967298280,0.000000000,0.253641553,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.253641553,0.000000000,0.967298280,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.630389686,0.000000000,-0.776278844,-0.253641553,0.000000000,1.000000000,0.000000000,0.000000000,0.776278844,0.000000000,0.630389686,-0.967298280,0.000000000,0.000000000,0.000000000,1.000000000
2.161000000,0.966987871,0.000000000,0.254822402,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.254822402,0.000000000,0.966987871,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.633866868,0.000000000,-0.773442172,-0.254822402,0.000000000,1.000000000,0.000000000,0.000000000,0.773442172,0.000000000,0.633866868,-0.966987871,0.000000000,0.000000000,0.000000000,1.000000000
2.162000000,0.966681311,0.000000000,0.255982895,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.255982895,0.000000000,0.966681311,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.637341446,0.000000000,-0.770581522,-0.255982895,0.000000000,1.000000000,0.000000000,0.000000000,0.770581522,0.000000000,0.637341446,-0.966681311,0.000000000,0.000000000,0.000000000,1.000000000
2.163000000,0.966378700,0.000000000,0.257122943,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.257122943,0.000000000,0.966378700,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.640813255,0.000000000,-0.767696797,-0.257122943,0.000000000,1.000000000,0.000000000,0.000000000,0.767696797,0.000000000,0.640813255,-0.966378700,0.000000000,0.000000000,0.000000000,1.000000000
2.164000000,0.966080139,0.000000000,0.258242456,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.258242456,0.000000000,0.966080139,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.644282130,0.000000000,-0.764787903,-0.258242456,0.000000000,1.000000000,0.000000000,0.000000000,0.764787903,0.000000000,0.644282130,-0.966080139,0.000000000,0.000000000,0.000000000,1.000000000
2.165000000,0.965785725,0.000000000,0.259341343,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.259341343,0.000000000,0.965785725,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.647747905,0.000000000,-0.761854744,-0.259341343,0.000000000,1.000000000,0.000000000,0.000000000,0.761854744,0.000000000,0.647747905,-0.965785725,0.000000000,0.000000000,0.000000000,1.000000000
2.166000000,0.965495559,0.000000000,0.260419517,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.260419517,0.000000000,0.965495559,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.651210414,0.000000000,-0.758897224,-0.260419517,0.000000000,1.000000000,0.000000000,0.000000000,0.758897224,0.000000000,0.651210414,-0.965495559,0.000000000,0.000000000,0.000000000,1.000000000
2.167000000,0.965209738,0.000000000,0.261476884,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.261476884,0.000000000,0.965209738,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.654669489,0.000000000,-0.755915247,-0.261476884,0.000000000,1.000000000,0.000000000,0.000000000,0.755915247,0.000000000,0.654669489,-0.965209738,0.000000000,0.000000000,0.000000000,1.000000000
2.168000000,0.964928359,0.000000000,0.262513355,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.262513355,0.000000000,0.964928359,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.658124963,0.000000000,-0.752908715,-0.262513355,0.000000000,1.000000000,0.000000000,0.000000000,0.752908715,0.000000000,0.658124963,-0.964928359,0.000000000,0.000000000,0.000000000,1.000000000
2.169000000,0.964651518,0.000000000,0.263528838,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.263528838,0.000000000,0.964651518,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.661576667,0.000000000,-0.749877532,-0.263528838,0.000000000,1.000000000,0.000000000,0.000000000,0.749877532,0.000000000,0.661576667,-0.964651518,0.000000000,0.000000000,0.000000000,1.000000000
2.170000000,0.964379311,0.000000000,0.264523242,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.264523242,0.000000000,0.964379311,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.665024432,0.000000000,-0.746821602,-0.264523242,0.000000000,1.000000000,0.000000000,0.000000000,0.746821602,0.000000000,0.665024432,-0.964379311,0.000000000,0.000000000,0.000000000,1.000000000
2.171000000,0.964111831,0.000000000,0.265496472,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.265496472,0.000000000,0.964111831,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.668468089,0.000000000,-0.743740824,-0.265496472,0.000000000,1.000000000,0.000000000,0.000000000,0.743740824,0.000000000,0.668468089,-0.964111831,0.000000000,0.000000000,0.000000000,1.000000000
2.172000000,0.963849174,0.000000000,0.266448437,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.266448437,0.000000000,0.963849174,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.671907467,0.000000000,-0.740635103,-0.266448437,0.000000000,1.000000000,0.000000000,0.000000000,0.740635103,0.000000000,0.671907467,-0.963849174,0.000000000,0.000000000,0.000000000,1.000000000
2.173000000,0.963591432,0.000000000,0.267379044,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.267379044,0.000000000,0.963591432,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.675342395,0.000000000,-0.737504339,-0.267379044,0.000000000,1.000000000,0.000000000,0.000000000,0.737504339,0.000000000,0.675342395,-0.963591432,0.000000000,0.000000000,0.000000000,1.000000000
2.174000000,0.963338696,0.000000000,0.268288197,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.268288197,0.000000000,0.963338696,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.678772700,0.000000000,-0.734348433,-0.268288197,0.000000000,1.000000000,0.000000000,0.000000000,0.734348433,0.000000000,0.678772700,-0.963338696,0.000000000,0.000000000,0.000000000,1.000000000
2.175000000,0.963091059,0.000000000,0.269175802,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.269175802,0.000000000,0.963091059,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.682198212,0.000000000,-0.731167286,-0.269175802,0.000000000,1.000000000,0.000000000,0.000000000,0.731167286,0.000000000,0.682198212,-0.963091059,0.000000000,0.000000000,0.000000000,1.000000000
2.176000000,0.962848610,0.000000000,0.270041763,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.270041763,0.000000000,0.962848610,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.685618756,0.000000000,-0.727960797,-0.270041763,0.000000000,1.000000000,0.000000000,0.000000000,0.727960797,0.000000000,0.685618756,-0.962848610,0.000000000,0.000000000,0.000000000,1.000000000
2.177000000,0.962611439,0.000000000,0.270885985,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.270885985,0.000000000,0.962611439,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.689034158,0.000000000,-0.724728866,-0.270885985,0.000000000,1.000000000,0.000000000,0.000000000,0.724728866,0.000000000,0.689034158,-0.962611439,0.000000000,0.000000000,0.000000000,1.000000000
2.178000000,0.962379635,0.000000000,0.271708371,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.271708371,0.000000000,0.962379635,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.692444243,0.000000000,-0.721471393,-0.271708371,0.000000000,1.000000000,0.000000000,0.000000000,0.721471393,0.000000000,0.692444243,-0.962379635,0.000000000,0.000000000,0.000000000,1.000000000
2.179000000,0.962153284,0.000000000,0.272508823,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.272508823,0.000000000,0.962153284,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.695848836,0.000000000,-0.718188274,-0.272508823,0.000000000,1.000000000,0.000000000,0.000000000,0.718188274,0.000000000,0.695848836,-0.962153284,0.000000000,0.000000000,0.000000000,1.000000000
2.180000000,0.961932473,0.000000000,0.273287243,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.273287243,0.000000000,0.961932473,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.699247761,0.000000000,-0.714879409,-0.273287243,0.000000000,1.000000000,0.000000000,0.000000000,0.714879409,0.000000000,0.699247761,-0.961932473,0.000000000,0.000000000,0.000000000,1.000000000
2.181000000,0.961717288,0.000000000,0.274043532,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.274043532,0.000000000,0.961717288,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.702640839,0.000000000,-0.711544694,-0.274043532,0.000000000,1.000000000,0.000000000,0.000000000,0.711544694,0.000000000,0.702640839,-0.961717288,0.000000000,0.000000000,0.000000000,1.000000000
2.182000000,0.961507814,0.000000000,0.274777591,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.274777591,0.000000000,0.961507814,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.706027894,0.000000000,-0.708184025,-0.274777591,0.000000000,1.000000000,0.000000000,0.000000000,0.708184025,0.000000000,0.706027894,-0.961507814,0.000000000,0.000000000,0.000000000,1.000000000
2.183000000,0.961304133,0.000000000,0.275489318,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.275489318,0.000000000,0.961304133,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.709408745,0.000000000,-0.704797299,-0.275489318,0.000000000,1.000000000,0.000000000,0.000000000,0.704797299,0.000000000,0.709408745,-0.961304133,0.000000000,0.000000000,0.000000000,1.000000000
2.184000000,0.961106328,0.000000000,0.276178612,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.276178612,0.000000000,0.961106328,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.712783213,0.000000000,-0.701384411,-0.276178612,0.000000000,1.000000000,0.000000000,0.000000000,0.701384411,0.000000000,0.712783213,-0.961106328,0.000000000,0.000000000,0.000000000,1.000000000
2.185000000,0.960914481,0.000000000,0.276845372,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.276845372,0.000000000,0.960914481,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.716151117,0.000000000,-0.697945255,-0.276845372,0.000000000,1.000000000,0.000000000,0.000000000,0.697945255,0.000000000,0.716151117,-0.960914481,0.000000000,0.000000000,0.000000000,1.000000000
2.186000000,0.960728672,0.000000000,0.277489493,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.277489493,0.000000000,0.960728672,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.719512274,0.000000000,-0.694479724,-0.277489493,0.000000000,1.000000000,0.000000000,0.000000000,0.694479724,0.000000000,0.719512274,-0.960728672,0.000000000,0.000000000,0.000000000,1.000000000
2.187000000,0.960548980,0.000000000,0.278110872,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.278110872,0.000000000,0.960548980,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.722866503,0.000000000,-0.690987712,-0.278110872,0.000000000,1.000000000,0.000000000,0.000000000,0.690987712,0.000000000,0.722866503,-0.960548980,0.000000000,0.000000000,0.000000000,1.000000000
2.188000000,0.960375483,0.000000000,0.278709404,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.278709404,0.000000000,0.960375483,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.726213619,0.000000000,-0.687469112,-0.278709404,0.000000000,1.000000000,0.000000000,0.000000000,0.687469112,0.000000000,0.726213619,-0.960375483,0.000000000,0.000000000,0.000000000,1.000000000
2.189000000,0.960208258,0.000000000,0.279284982,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.279284982,0.000000000,0.960208258,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.729553437,0.000000000,-0.683923813,-0.279284982,0.000000000,1.000000000,0.000000000,0.000000000,0.683923813,0.000000000,0.729553437,-0.960208258,0.000000000,0.000000000,0.000000000,1.000000000
2.190000000,0.960047381,0.000000000,0.279837499,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.279837499,0.000000000,0.960047381,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.732885771,0.000000000,-0.680351708,-0.279837499,0.000000000,1.000000000,0.000000000,0.000000000,0.680351708,0.000000000,0.732885771,-0.960047381,0.000000000,0.000000000,0.000000000,1.000000000
2.191000000,0.959892927,0.000000000,0.280366848,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,-0.280366848,0.000000000,0.959892927,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.736210434,0.000000000,-0.676752685,-0.280366848,0.000000000,1.000000000,0.000000000,0.000000000,0.676752685,0.000000000,0.736210434,-0.959892927,0.000000000,0.000000000,0.000000000,1.000000000
